date,from,to,text
2007-02-10T09:15:00.000Z,unop,SurfnKid, you should be able to do this without a hitch now -- cd /var/www; ls -l;
2007-02-10T09:16:00.000Z,SurfnKid,unop,here's the /etc/group file now that i removed sudo and root http://pastebin.ca/348367
2007-02-10T09:16:00.000Z,SurfnKid,unop,"yup, i can browse, just need to make sure I can access this box thru X over on my laptop so i can copy files directly to /var/www/*"
2007-02-10T09:16:00.000Z,unop,SurfnKid, whoa .. you've practically made yourself a member of every group in /etc/group -- now thats not good either
2007-02-10T09:17:00.000Z,SurfnKid,unop,"yeah thats what i noticed to lol, help me out here, give me a list of which ones I need to be part of"
2007-02-10T09:17:00.000Z,unop,SurfnKid," this should be enough -- adm,dialout,cdrom,floppy,audio,dip,video,plugdev,lpadmin,scanner,admin,www-data"
2007-02-10T09:18:00.000Z,SurfnKid,unop,"hmm interesting, im not part of some of those!"
2007-02-10T09:19:00.000Z,SurfnKid,unop,"so remove the ones i put,replace with urs. ok hang a sec"
2007-02-10T09:19:00.000Z,unop,SurfnKid, these are the groups you were in before we got into this mess :)
2007-02-10T09:19:00.000Z,SurfnKid,unop,"ah, ok thats exactly what i need back"
2007-02-10T09:20:00.000Z,SurfnKid,unop,"ok done, gonna reboot see if it made a difference"
2007-02-10T09:21:00.000Z,unop,SurfnKid," hah, ok :)"
2007-02-10T09:21:00.000Z,SurfnKid,unop,"thats the only thing that changed, nothing else"
2007-02-10T09:21:00.000Z,SurfnKid,unop,lets hope i can do gksudo users-admin :) brb
2007-02-10T09:26:00.000Z,SurfnKid,unop,"looks good, i can now go into the menu select user/group asks me for password, like it should have, so i think we're good, at least I learned where the main group file is in case I ever do something I shouldnt"
2007-02-10T09:26:00.000Z,unop,SurfnKid," okies, looks good then -- now to your original thing -- access to /var/www"
2007-02-10T09:27:00.000Z,SurfnKid,unop,i guess i can do that from the /var/www folder permissions right?
2007-02-10T09:27:00.000Z,SurfnKid,unop,or should i use gksudo users-group
2007-02-10T09:27:00.000Z,unop,SurfnKid, do how you originally wanted to do it .. ssh to the remote box -- ls -l /var/www
2007-02-10T09:29:00.000Z,SurfnKid,unop,"ok here's how i do it, from my laptop i do Connect to Server...  enter the IP, and i get access to it. Also I do use ssh at times via Terminal but i can manage copying files from there, I just really want to copy 2 3 4 or 10 files directly from my desktop to the /var/www folder thru nautilus"
2007-02-10T09:29:00.000Z,SurfnKid,unop,and nautilus sees the /var/www on the remote box
2007-02-10T09:30:00.000Z,unop,SurfnKid, well the fact you see /var/www through nautilus is promising -- i'm sure you'd be able to copy files across too
2007-02-10T09:30:00.000Z,SurfnKid,unop,"i can see it, but cant write to it, only /tmp can be written to, do you think maybe if I set perm on the /var/www it would allow me to?"
2007-02-10T09:32:00.000Z,SurfnKid,unop,"hmm, permissions are disabled, i cant change them, i wonder why"
2007-02-10T09:32:00.000Z,unop,SurfnKid," errm, you could check the permissions on it yes -- ls -ld /var/www; ls -l /var/www"
2007-02-10T09:32:00.000Z,unop,SurfnKid," ok, im gonna get a cuppa coffee and something to munch on -- i need a source of energy :)"
2007-02-10T09:32:00.000Z,SurfnKid,unop,ok sure
2007-02-10T09:33:00.000Z,SurfnKid,unop,"at least you helped me thru, and i thank you for that, i would have to have researched how to get back, probably would have done it on my own but still, thanks"
2007-02-10T09:34:00.000Z,SurfnKid,unop,ill let you know how it goes if i can get it
2007-02-10T09:40:00.000Z,unop,SurfnKid, i'm back
2007-02-10T09:42:00.000Z,unop,SurfnKid," when you use 'Connect to Server' .. the remote machine uses the credentials you supply there .. therefore, the permissions you view later are for that user"
2007-02-10T09:42:00.000Z,SurfnKid,unop,the user that would be sittin on-the-remote-box right?
2007-02-10T09:42:00.000Z,SurfnKid,unop,Flannel here let me try something brb
2007-02-10T09:42:00.000Z,unop,SurfnKid, yep
2007-02-10T09:43:00.000Z,unop,SurfnKid," it's like this -- you setup a server, can a remote user connecting to it, use his own username and password (that he setup on his box), no.. he has to be authenticated by your server"
2007-02-10T09:45:00.000Z,unop,SurfnKid, :)
2007-02-10T09:46:00.000Z,unop,SurfnKid," so, what did you have to change?"
2007-02-10T09:46:00.000Z,unop,SurfnKid, but didnt we already do that?
2007-02-10T09:47:00.000Z,SurfnKid,unop,"this is what i did,   sudo nautilus..  then went to the /var/www propertires, hit permissions enabled WRITE for Other users, and thats it"
2007-02-10T09:48:00.000Z,unop,SurfnKid," errm, but which permissions did you change?"
2007-02-10T09:48:00.000Z,unop,SurfnKid, group or world/other?
2007-02-10T09:49:00.000Z,SurfnKid,unop,"i just added write permissions on Other users, (but I reversed that)"
2007-02-10T09:50:00.000Z,unop,SurfnKid, i prefer you did this command -- sudo chmod -Rv 774 /var/www
2007-02-10T09:52:00.000Z,unop,SurfnKid,the command i gave you should have done it
2007-02-10T09:53:00.000Z,SurfnKid,unop,"when I made the change manually thru the graphical interface, it changed to 774. shouldnt that be the same?"
2007-02-10T09:53:00.000Z,unop,SurfnKid," 774 is what you want (rwxrwxr--) .. that makes the user have read/write access, the group read/write and others just read"
2007-02-10T09:56:00.000Z,SurfnKid,unop,its fixed
2007-02-10T09:56:00.000Z,unop,SurfnKid, working? write access too?
2007-02-10T09:57:00.000Z,SurfnKid,unop,"yes i had no idea that when I added sx270 to the www-data it was working, (we pretty much set it up when we reverted the whole deletion of the commands earlier)"
2007-02-10T09:57:00.000Z,SurfnKid,unop,"so i can read/write to that folder now, finally"
2007-02-10T09:58:00.000Z,unop,SurfnKid, coolies - 5 hours later (ouch) :)
2007-02-10T09:59:00.000Z,SurfnKid,unop,heh so thanks i appreciate it
2007-02-10T09:59:00.000Z,unop,SurfnKid," but yea, a lesson i have learn't today .. be extremely diligent with remote group membership"
2007-02-10T09:59:00.000Z,unop,SurfnKid, you're welcome :)
2007-02-10T10:00:00.000Z,SurfnKid,unop,"i had no idea what you were doing, only found out when I noticed the users-admin was screwd, that i pretty much know"
2007-02-10T10:01:00.000Z,unop,SurfnKid," well, i'm not really sure which command i screwed up on -- but i have a feeling it was on one of the usermod commands where i should have used commas to seperate groups instead of spaces"
2007-02-10T10:13:00.000Z,SurfnKid,unop,http://66.68.242.167/chernobyl/911.wmv <- some of the stuff I was going to share with some friends :)
2007-02-10T10:14:00.000Z,SurfnKid,unop,was the reason for write enabling on that dir
2007-02-10T10:15:00.000Z,unop,SurfnKid," ok, i tried to stream that but its too slow, its downloading now :)"
2007-02-10T10:15:00.000Z,SurfnKid,unop,"np, its my homelan  12 to 16kbps"
2007-02-10T10:16:00.000Z,unop,SurfnKid," yea, 14.62k :)"
2007-02-10T10:41:00.000Z,unop,SurfnKid, how'd you mount your ssh location locally?
2007-02-10T12:42:00.000Z,unop,SurfnKid," ahh no, windows permissions are much much more complex than unix ones -- they have all kinds of permissions while unix only has 3"
2007-02-10T12:43:00.000Z,SurfnKid,unop,and thats it right? oh good
