date,from,to,text
2007-12-05T11:23:00.000Z,Evanlec,MasterShrek,u still running slamd64?
2007-12-05T11:25:00.000Z,Evanlec,MasterShrek,"slack is definitely a good distro, but I think u might really like Arch, mostly because of its rolling release system, you're always up to date"
2007-12-05T11:25:00.000Z,MasterShrek,Evanlec,how does it work? just auto updates all the time or what?
2007-12-05T11:25:00.000Z,Evanlec,MasterShrek,yea i look forward to running pacman -Syu  everytime i get home from work ;)
2007-12-05T11:26:00.000Z,Evanlec,MasterShrek,"running that synchronizes the repos, any updates get installed, recently we got updates to things like Xorg-server and nautilus"
2007-12-05T11:26:00.000Z,MasterShrek,Evanlec,"heh, i just recently set up a cron job to rsync slamd64-current, so now ill stay up to date too"
2007-12-05T11:27:00.000Z,Evanlec,MasterShrek,rather than the terribly un-exciting updates that ubuntu delivers ;p
2007-12-05T11:27:00.000Z,Evanlec,MasterShrek,it uses Pacman
2007-12-05T11:27:00.000Z,Evanlec,MasterShrek,along with ABS (arch build system) which is similar in concept to BSD's Ports system
2007-12-05T11:28:00.000Z,Evanlec,MasterShrek,"mm, they're neither"
2007-12-05T11:28:00.000Z,Evanlec,MasterShrek,they come in .pkg.tar.gz format ;p
2007-12-05T11:29:00.000Z,Evanlec,MasterShrek,but basically they are all built from ABS using Arch-made PKGBUILD files
2007-12-05T11:29:00.000Z,Evanlec,MasterShrek,"the PKGBUILD files are pretty small and just give compiler-flags, location of the source files to download, and any other options"
2007-12-05T11:30:00.000Z,Evanlec,MasterShrek,"and u just makepkg -i with the pkgbuild file and it downloads the source, compiles, and makes a working package for u to use with pacman"
2007-12-05T11:30:00.000Z,MasterShrek,Evanlec,"ic, sounds kinda like slackbuilds, except they dont point to a download site"
2007-12-05T11:30:00.000Z,Evanlec,MasterShrek,slackbuilds require source files to be local?
2007-12-05T11:30:00.000Z,Evanlec,MasterShrek,yea i think its a similar concept
2007-12-05T11:31:00.000Z,Evanlec,MasterShrek,tho honestly i havent even built anything myself yet ;p
2007-12-05T11:31:00.000Z,Evanlec,MasterShrek,"tho with that new flash update, i might try it"
2007-12-05T11:32:00.000Z,MasterShrek,Evanlec,"heh, so when you install soemthign, i has to compile it each time? or your pacman gets precompiled packages?"
2007-12-05T11:32:00.000Z,Evanlec,MasterShrek,arch gets binary updates
2007-12-05T11:32:00.000Z,Evanlec,MasterShrek,it is not like gentoo in that respect
2007-12-05T11:45:00.000Z,Evanlec,MasterShrek,so how is your dependency management going? ;p
2007-12-05T11:46:00.000Z,MasterShrek,Evanlec,"i dont really have any issues, granted a few things i need to compile a dependency for, most things work just fine"
2007-12-05T11:47:00.000Z,Evanlec,MasterShrek,"hehe, yea im just giving u crap ;p"
2007-12-05T11:47:00.000Z,Evanlec,MasterShrek,are u using RPM's for package installs or no?
2007-12-05T11:48:00.000Z,MasterShrek,Evanlec,"now, slackware packages (.tgz) or source compiling"
2007-12-05T11:48:00.000Z,Evanlec,MasterShrek,does slack use rpm?
2007-12-05T11:49:00.000Z,MasterShrek,Evanlec,"no, it uses slackware packages which are .tgz"
2007-12-05T11:49:00.000Z,Evanlec,MasterShrek,oh k
2007-12-05T11:49:00.000Z,Evanlec,MasterShrek,he should be able to burn that iso using nautilus by default...
2007-12-05T11:50:00.000Z,MasterShrek,Evanlec,"well it is breezy, ubuntu 5.10"
2007-12-05T11:51:00.000Z,Evanlec,MasterShrek,"Oh, i wonder what version of Gnome that is ;p"
2007-12-05T11:58:00.000Z,Evanlec,MasterShrek,the file:// format is gnome-vfs stuff i believe
2007-12-05T11:58:00.000Z,Evanlec,MasterShrek,o wait nvm
2007-12-06T10:29:00.000Z,Evanlec,MasterShrek,whatup meng
2007-12-06T10:30:00.000Z,Evanlec,MasterShrek,"not much, just fixing / tweaking various things"
2007-12-06T10:30:00.000Z,Evanlec,MasterShrek,"u pointed him to broadcom firmwares, i have a different chip but how would i flash the firmware on it?"
2007-12-06T10:31:00.000Z,MasterShrek,Evanlec,"you dont flash the firmware at all, it gets loaded upon boot"
2007-12-06T10:31:00.000Z,Evanlec,MasterShrek,Aironet (cisco) 802.11b
2007-12-06T10:31:00.000Z,Evanlec,MasterShrek,uses airo module
2007-12-06T10:43:00.000Z,MasterShrek,Evanlec,"no idea, just wondering whats inside of it =P"
2007-12-06T10:32:00.000Z,Evanlec,MasterShrek,well it tells me everytime i boot that it can't do WPA and such without version x.x firmware
2007-12-06T10:32:00.000Z,Evanlec,MasterShrek,i mean i dont need wpa now but itd be nice to have my card upgraded firmware..
2007-12-06T10:33:00.000Z,Evanlec,MasterShrek,"cisco has a flashing program and the firmwares on their site, but the app only runs in winxp ;("
2007-12-06T10:33:00.000Z,Evanlec,MasterShrek,okay well what if i have the firmware?
2007-12-06T10:34:00.000Z,Evanlec,MasterShrek,lemme see
2007-12-06T10:37:00.000Z,Evanlec,MasterShrek,gimpshop = gimp with photoshop keybindings
2007-12-06T10:41:00.000Z,Evanlec,MasterShrek,okay i have the firmware file (its a .IMG)
2007-12-06T10:42:00.000Z,MasterShrek,Evanlec,"hmm, i got no idea how to extract it, wonder if its liek a cd image...you could try mounting it like an iso: mount -o loop"
2007-12-06T10:42:00.000Z,Evanlec,MasterShrek,well i thot that was the file u used to flash
2007-12-06T10:42:00.000Z,MasterShrek,Evanlec,very possible
2007-12-06T10:42:00.000Z,Evanlec,MasterShrek,i mean what type of file are we looking for here?
2007-12-06T10:44:00.000Z,Evanlec,MasterShrek,its a binary
2007-12-06T11:09:00.000Z,Evanlec,MasterShrek,nites
2007-12-14T12:52:00.000Z,Evanlec,MasterShrek,still helpin the noobs eh? ;p
2007-12-14T12:52:00.000Z,MasterShrek,Evanlec,"yea, once in awhile"
2007-12-14T12:53:00.000Z,MasterShrek,Evanlec,everyone does
2007-12-14T12:53:00.000Z,Evanlec,MasterShrek,lol
2007-12-14T12:53:00.000Z,Evanlec,MasterShrek,still usin slamd64?
2007-12-14T12:54:00.000Z,MasterShrek,Evanlec,u kno it
2007-12-14T12:54:00.000Z,Evanlec,MasterShrek,"arch is good, i just switched to Openbox"
2007-12-14T12:54:00.000Z,Evanlec,MasterShrek,yeah
2007-12-14T12:55:00.000Z,Evanlec,MasterShrek,its a more l33t WM
2007-12-14T12:56:00.000Z,Evanlec,MasterShrek,why are u guys compiling pidgin? ;p
2007-12-14T12:57:00.000Z,MasterShrek,Evanlec,slamd64 doesnt have a package for 2.3.1
2007-12-14T12:57:00.000Z,Evanlec,MasterShrek,"hmm, let me check the arch repos ;)"
2007-12-14T13:00:00.000Z,Evanlec,MasterShrek,"damn im suprised, only pidgin 2.3.0-2 in the arch repos"
2007-12-14T13:06:00.000Z,MasterShrek,Evanlec,you dont compile your kernel manually?
2007-12-14T13:06:00.000Z,Evanlec,MasterShrek,"well u certainly can, but let me see here"
2007-12-14T13:07:00.000Z,MasterShrek,Evanlec,"i see, what u running currently?"
2007-12-14T13:07:00.000Z,Evanlec,MasterShrek,2.6.23-ARCH SMP PREEMPT
2007-12-14T13:07:00.000Z,Evanlec,MasterShrek,and yes
2007-12-14T13:08:00.000Z,MasterShrek,Evanlec,Linux 2.6.24-rc5 x86_64
2007-12-14T13:08:00.000Z,Evanlec,MasterShrek,lol that the latest?
2007-12-18T10:34:00.000Z,MasterShrek,Evanlec,i do that all the time from school lol
2007-12-18T10:35:00.000Z,MasterShrek,Evanlec,i always just use putty
2007-12-18T10:45:00.000Z,Evanlec,MasterShrek,i think chmod -R /dir/ will do it recursively
2007-12-18T10:45:00.000Z,MasterShrek,Evanlec,yes it will
2007-12-18T10:45:00.000Z,Evanlec,MasterShrek,:)
2007-12-18T10:54:00.000Z,Evanlec,MasterShrek,u have any experience with unetbootin? ;p
2007-09-28T10:24:00.000Z,Evanlec,,oh lord can someone please help me...my drive has become locked 'read-only' after enabling the aname and writeback options on my root partition thru fstab
2007-09-28T10:25:00.000Z,MasterShrek,Evanlec,dont enable those options?
2007-10-09T09:43:00.000Z,MasterShrek,Evanlec,gentoo
2007-10-09T09:47:00.000Z,MasterShrek,Evanlec,i was just about to look into that
2007-10-09T10:03:00.000Z,MasterShrek,Evanlec,im installing it right now
2007-10-09T10:03:00.000Z,Evanlec,MasterShrek,but will u be able to benchmark it?
2007-10-09T10:04:00.000Z,MasterShrek,Evanlec,i suppose i could
2007-10-09T10:04:00.000Z,Evanlec,MasterShrek,well otherwise your results would be rather subjective dont u think?
2007-10-09T10:05:00.000Z,MasterShrek,Evanlec,"i suppose, but i like to think that it would run better with a low latency kernel, it would only make sense i suppose"
2007-10-09T10:06:00.000Z,Evanlec,MasterShrek,"i dont necessarily understand what a low-latency kernel does, and why default kernels aren't 'low-latency' to begin with"
2007-10-09T10:06:00.000Z,MasterShrek,Evanlec,what would i use to benchmark? ive never really done it before
2007-10-09T10:07:00.000Z,Evanlec,MasterShrek,"not sure lol, theres one called LMbench"
2007-10-09T10:21:00.000Z,Evanlec,MasterShrek,u using feisty or gutsy?
2007-10-09T10:22:00.000Z,MasterShrek,Evanlec,"probably not, apparently the mirrors have packages that will break your system, i havent upgraded in a couple days"
2007-10-09T10:22:00.000Z,Evanlec,MasterShrek,"yea, well i wasnt going to dist-upgrade, was just gonna get new kernel...but maybe thats a no no without upgrading distro"
2007-10-09T10:23:00.000Z,MasterShrek,Evanlec,"it can become complicated, but its possible"
2007-10-09T10:24:00.000Z,MasterShrek,Evanlec,"i always recommend a clean install, but ill prolly upgrade myself lol"
2007-10-09T10:25:00.000Z,Evanlec,MasterShrek,"heh yea....i dunno, im iffy about how to backup my /home folder and restore it on the new install...."
2007-10-09T10:25:00.000Z,MasterShrek,Evanlec,"im going to kill my xserver and try out those benchmarks, ill be back in a bit with a report :)"
2007-10-09T10:25:00.000Z,Evanlec,MasterShrek,plus i wanted to setup raid/lvm but frostburn tells me raid0 isnt worth the speed increase it gives
2007-10-09T10:25:00.000Z,Evanlec,MasterShrek,"sweet, i couldnt figure out how to run them from the man page but yea do that ;p"
2007-10-09T10:26:00.000Z,MasterShrek,Evanlec,"i konw nothing about raid0 lol, back in a flash..."
2007-10-10T09:18:00.000Z,MasterShrek,Evanlec,"ext3 journals, ext2 doesnt"
2007-10-10T09:18:00.000Z,Evanlec,MasterShrek,"right i know, but journaling isnt related to fragmentation correct?"
2007-10-10T09:19:00.000Z,Evanlec,MasterShrek,"hey by the way, did u ever test out that RT kernel last night?"
2007-10-10T09:19:00.000Z,MasterShrek,Evanlec,"it wouldnt boot, i was gonna compile one but i got lazy"
2007-10-10T09:20:00.000Z,Evanlec,MasterShrek,wouldn't boot? thats not good...it should be the same as the gutsy kernel just with the rt patch...
2007-10-10T09:21:00.000Z,MasterShrek,Evanlec,"yea, it was -13 tho, and i heard that was giving some people problems, im using -12 right now"
2007-10-10T09:21:00.000Z,Evanlec,MasterShrek,oh....well i hope i get a chance to try it out when i upgrade to gutsy
2007-10-10T08:47:00.000Z,MasterShrek,Evanlec,that loads modules right away when u choose your kernel so things like mounting your root partition work before modules for it would be loaded
2007-10-10T08:47:00.000Z,Evanlec,MasterShrek,"i see, isnt it possible to not use initrd?"
2007-10-10T08:48:00.000Z,Evanlec,MasterShrek,is there any implicit advantage in doing that?
2007-10-10T08:49:00.000Z,MasterShrek,Evanlec,"just to not have to make an initrd, i generally try to do that because its just one last step you have to do when compiling a kernel"
2007-10-10T08:49:00.000Z,Evanlec,MasterShrek,you try to avoid making an initrd?
2007-10-10T08:49:00.000Z,MasterShrek,Evanlec,"yes, as much as possible"
2007-10-10T08:50:00.000Z,Evanlec,MasterShrek,"I used to compile kernels way back on redhat 7 i believe, am interested in doing it here on ubuntu, not because im a developer by any means, but just wanted to tweak and make a lean & fast kernel"
2007-10-10T08:52:00.000Z,MasterShrek,Evanlec,just use a config from /boot and make sure to do a 'make oldconfig' first
2007-10-10T08:52:00.000Z,Evanlec,MasterShrek,are you compiling a Ubuntu kernel or a stock kernel from kernel.org
2007-10-10T08:53:00.000Z,MasterShrek,Evanlec,a vanilla kernel from kernel.org
2007-10-10T08:53:00.000Z,Evanlec,MasterShrek,im guessing the vanilla kernel is a lot leaner than the ubuntu one
2007-10-10T08:54:00.000Z,Evanlec,MasterShrek,is there any pitfalls i should watch out for when trying to do this myself?
2007-10-10T08:55:00.000Z,MasterShrek,Evanlec,"you shouldnt have any problems, just dont overwrite your other kernel images and boot options for them"
2007-10-10T08:55:00.000Z,Evanlec,MasterShrek,"right, well it has a lot of added hardware support, being those modules rite?"
2007-10-10T08:56:00.000Z,MasterShrek,Evanlec,"yes, its compiled for almost all kinds of hardware, obviously you dont have a need for all of them, but they are mostly modules, its not that the actual kernel image is bloated"
2007-10-10T08:56:00.000Z,Evanlec,MasterShrek,oh i see
2007-10-10T08:57:00.000Z,Evanlec,MasterShrek,do you have a link to a howto for compiling a linux kernel source ?
2007-10-10T08:58:00.000Z,MasterShrek,Evanlec,i think so lemme check...
2007-10-10T09:00:00.000Z,MasterShrek,Evanlec,"i dont really have a link for it i guess, i just kinda know how to do it lol"
2007-10-10T09:13:00.000Z,MasterShrek,Evanlec,im compiling it now :)
2007-10-10T09:15:00.000Z,Evanlec,MasterShrek,compiling 2.6.23 vanilla?
2007-10-10T09:17:00.000Z,Evanlec,MasterShrek,so far im planning to put in the latest nvidia driver and the RT2500 driver (my wifi card)
2007-10-10T09:29:00.000Z,Evanlec,MasterShrek,how long on the kernel compile you estimate?
2007-10-10T09:30:00.000Z,MasterShrek,Evanlec,"forever prolly lol, i didnt uncheck most of the modules, so its compiling almost all of them, but i wanna get a kernel running before i start trimming it down"
2007-10-10T09:30:00.000Z,Evanlec,MasterShrek,"Oh, i heard 3-4 hours was average...lol"
2007-10-10T09:31:00.000Z,MasterShrek,Evanlec,"i doubt 3-4 hrs, im running dualcore turion64's it shouldnt take THAT long lol"
2007-10-10T09:31:00.000Z,Evanlec,MasterShrek,lol yeah...im runnin a pentiumD @ 3.4ghz
2007-10-10T10:04:00.000Z,MasterShrek,Evanlec,damn 1569 modules lol
2007-10-11T09:50:00.000Z,Evanlec,MasterShrek,how goes it
2007-10-11T09:51:00.000Z,Evanlec,MasterShrek,really...so what does that mean? you didnt compile the right headers for your hard drive controler?
2007-10-11T09:52:00.000Z,MasterShrek,Evanlec,apparently not...im workin on it
2007-10-11T09:52:00.000Z,Evanlec,MasterShrek,u using SATA?
2007-10-11T09:52:00.000Z,Evanlec,MasterShrek,u compiled in the SATA support right? ;p
2007-10-11T09:52:00.000Z,MasterShrek,Evanlec,i have to sata driver (sata_nv) built in
2007-10-11T09:53:00.000Z,Evanlec,MasterShrek,"okay just makin sure, figured u probly thot of that ;p"
2007-10-11T09:57:00.000Z,Evanlec,MasterShrek,u ever had any luck getting extra buttons working on a mouse in ubuntu?
2007-10-11T09:58:00.000Z,MasterShrek,Evanlec,extra buttons as far as what? side buttons?
2007-10-11T09:58:00.000Z,Evanlec,MasterShrek,yes
2007-10-11T09:58:00.000Z,MasterShrek,Evanlec,"i used to i think in gentoo, but i dont remember how to do it"
2007-10-11T09:59:00.000Z,Evanlec,MasterShrek,"it seems to be a reall pain in the ass, i tried for a while but gave up"
2007-10-11T09:59:00.000Z,Evanlec,MasterShrek,thats only if he has a processor that supports cpu scaling...
2007-10-11T10:02:00.000Z,Evanlec,MasterShrek,"lol i actually booted Vista today, wouldnt load my wireless card driver, searched on the manufacturer website, it said vista should work with no additonal drivers...i said okay well thats enough vista for 3 weeks, back to ubuntu ;p"
2007-10-11T10:03:00.000Z,Evanlec,MasterShrek,"it does startup a hell of a lot faster than XP, otherwise not much improvement really"
2007-10-11T10:24:00.000Z,Evanlec,MasterShrek,ever tried to use a prefetching type app in ubuntu?
2007-10-11T10:24:00.000Z,MasterShrek,Evanlec,not really
2007-10-11T10:25:00.000Z,Evanlec,MasterShrek,"ts a good idea, but seems not to be very well developed"
2007-10-11T10:27:00.000Z,Evanlec,MasterShrek,"right, and also preloading programs at boot-time"
2007-10-11T10:27:00.000Z,MasterShrek,Evanlec,i would love that for firefox lol
2007-10-11T10:28:00.000Z,Evanlec,MasterShrek,exactly what i was thinking
2007-10-11T10:28:00.000Z,Evanlec,MasterShrek,i defiitely use firefox the most of any app
2007-10-11T10:28:00.000Z,Evanlec,MasterShrek,"yep, tho xchat starts pretty damn quick anyway"
2007-10-11T10:29:00.000Z,MasterShrek,Evanlec,"my wine takes like 5-10 minutes to start every time, its a pain in the arse, i forget all about trying to start a wine program before it opens lol"
2007-10-11T10:30:00.000Z,Evanlec,MasterShrek,"wine is always slow, i think thats cuz its wine..."
2007-10-11T10:30:00.000Z,MasterShrek,Evanlec,but never this slow
2007-10-11T10:31:00.000Z,Evanlec,MasterShrek,"im gonna try it out, you might also: 'sudo apt-get install preload'"
2007-10-11T10:38:00.000Z,Evanlec,MasterShrek,"so what do u think? seems pretty straightforward, but not much documentation for it..."
2007-10-11T10:38:00.000Z,MasterShrek,Evanlec,what do i do? just run it?
2007-10-11T10:38:00.000Z,Evanlec,MasterShrek,"itsa a daemon,so after doing apt-get, u got 'preload started' output?"
2007-10-12T09:14:00.000Z,Evanlec,MasterShrek,hi hi
2007-10-12T09:20:00.000Z,Evanlec,MasterShrek,"im gonna have to agree with massey on the gimp, find it irrtating coming from photoshop"
2007-10-12T09:24:00.000Z,Evanlec,MasterShrek,kvm?
2007-10-12T09:25:00.000Z,Evanlec,MasterShrek,is that a replacement for vmware ?
2007-10-12T09:26:00.000Z,MasterShrek,Evanlec,"qemu is the actual program, kvm is a kernel module that makes it run smoother"
2007-10-12T09:27:00.000Z,Evanlec,MasterShrek,what would u recommend for running winxp?
2007-10-12T09:27:00.000Z,MasterShrek,Evanlec,virtualbox
2007-10-12T09:28:00.000Z,Evanlec,MasterShrek,"sweet, i think im going to try that, running photoshop thru wine makes me want to throw things"
2007-10-12T09:28:00.000Z,MasterShrek,Evanlec,i hear ya there haha
2007-10-12T09:30:00.000Z,Evanlec,MasterShrek,ahh whats the package name for virtualbox
2007-10-12T09:31:00.000Z,MasterShrek,Evanlec,isnt it virtualbox?
2007-10-12T09:32:00.000Z,Evanlec,MasterShrek,"is there a way to have vbox use an existing windows installation, like a 'thin' installation sorta"
2007-10-12T09:33:00.000Z,MasterShrek,Evanlec,"i think u can use a physical partition, it may mess with trying to boot that partition later tho"
2007-10-12T09:34:00.000Z,MasterShrek,Evanlec,"its easy to do, but not really smart"
2007-10-12T09:34:00.000Z,Evanlec,MasterShrek,why noot?
2007-10-12T09:34:00.000Z,MasterShrek,Evanlec,"bqmassey when the vm loads it, its different hardware that windows sees, therefore it needs to load different drivers and such each time, and we all know how windows deals with change"
2007-10-12T09:35:00.000Z,Evanlec,MasterShrek,"yea that does sound like a nightmare, it could then screw up booting the actual windows partition?"
2007-10-12T09:41:00.000Z,MasterShrek,Evanlec,"no probably not, but if u have an xp disc, i can give u a key..."
2007-10-12T09:41:00.000Z,Evanlec,MasterShrek,oh i can get hacked keys no problem lol
2007-10-12T09:49:00.000Z,Evanlec,MasterShrek,"i dunno either, they aggressively promote it, ever read the pclos magazine?"
2007-10-12T09:51:00.000Z,Evanlec,MasterShrek,"i read one issue, the first article was all this BS about how this guy gave PCLOS, Ubuntu and like Mandriva to a bunch of 'newbies' and they all said they liked pclos and ubuntu was too hard lol"
2007-10-12T10:04:00.000Z,Evanlec,MasterShrek,thats most definitely wired ... 10/100
2007-10-12T09:31:00.000Z,MasterShrek,Evanlec,howd it go?
2007-10-12T09:34:00.000Z,Evanlec,MasterShrek,what do u do just curious
2007-10-12T09:34:00.000Z,MasterShrek,Evanlec,"nothing, im going to college :)"
2007-10-12T09:35:00.000Z,Evanlec,MasterShrek,nice
2007-10-12T09:35:00.000Z,MasterShrek,Evanlec,computer engineering...tough major
2007-10-12T09:35:00.000Z,Evanlec,MasterShrek,ooh yea i bet
2007-10-12T09:40:00.000Z,Evanlec,MasterShrek,ur runnin 64-bit?
2007-10-12T09:40:00.000Z,MasterShrek,Evanlec,yep
2007-10-12T09:40:00.000Z,Evanlec,MasterShrek,did u try the 32-bit first?
2007-10-12T09:40:00.000Z,MasterShrek,Evanlec,ive used ubuntu since 4.10 (first release) so yea ive used 32 bit
2007-10-12T09:41:00.000Z,Evanlec,MasterShrek,when/why did u decide to jump to 64?
2007-10-12T09:41:00.000Z,MasterShrek,Evanlec,when i got a 64 bit processor :)
2007-10-12T09:41:00.000Z,Evanlec,MasterShrek,"lol...ive had one for a while, its an intel tho so its not displayed on the box everywhere"
2007-10-12T09:42:00.000Z,Evanlec,MasterShrek,"but ive heard varying opinions about 64-bit ubuntu, some say dont bother, others say how could u not?!?"
2007-10-12T09:42:00.000Z,MasterShrek,Evanlec,"its personal preference, why wouldnt you though, get the most out of the hardware i guess"
2007-10-12T09:43:00.000Z,Evanlec,MasterShrek,"well besides the obvious issues (flash/java) whcih i know can be worked around, there's a lot of other more obscure things i think i'd run into, like Wine for instance, no 64-bit version rite?"
2007-10-12T09:44:00.000Z,MasterShrek,Evanlec,"no 64 bit version of wine, but u can run the 32 bit, and if u think about it, u wouldnt want a 64 bit version of wine, because it would be like using x64 windows, which i dont know how good that is"
2007-10-12T09:45:00.000Z,Evanlec,MasterShrek,"i see, so how hard is it to run 32-bit apps? or is it just a matter of simply running it in 32-bit mode...rather than trying to force it to 64...and theres no real problems?"
2007-10-12T09:45:00.000Z,MasterShrek,Evanlec,you run them just as you would any other program
2007-10-12T09:45:00.000Z,Evanlec,MasterShrek,really? so any app that doesnt have 64-bit version will run in 32-bit mode no prob?
2007-10-12T09:47:00.000Z,Evanlec,MasterShrek,and it worked fine? why do i keep hearing that 64-bit isnt 'ready' for desktop use yet
2007-10-12T09:47:00.000Z,MasterShrek,Evanlec,"runs fine, just perfect :)"
2007-10-12T09:48:00.000Z,Evanlec,MasterShrek,"bah...methinks i must do 64-bit, but just to make sure, when u have a 32bit app, what do u have to do specifically to run it in 32bit mode?"
2007-10-12T09:49:00.000Z,MasterShrek,Evanlec,"nothing, they just run"
2007-10-12T09:49:00.000Z,MasterShrek,Evanlec,"but you dont want to install a bunch of 32 bit apps, kinda defeats the purpose of running 64 bit os"
2007-10-12T09:50:00.000Z,Evanlec,MasterShrek,"well of course, anything that had 64bit version id use the 64...but i know not everything does"
2007-10-12T09:50:00.000Z,MasterShrek,Evanlec,"yea, but you shouldnt have problems loading 32 bit apps in 64"
2007-10-12T09:50:00.000Z,Evanlec,MasterShrek,"interesting, and u were able to hack the flash/java plugins to ur 64bit firefox?"
2007-10-12T09:51:00.000Z,MasterShrek,Evanlec,yea they run fine
2007-10-12T09:51:00.000Z,MasterShrek,Evanlec,"well ubotu doesnt apparently know about it, but its nspluginwrapper"
2007-10-12T09:52:00.000Z,Evanlec,MasterShrek,"interesting, u running gutsy too?"
2007-10-12T09:52:00.000Z,MasterShrek,Evanlec,yes
2007-10-12T09:54:00.000Z,Evanlec,MasterShrek,"okay im going to grab the 64-bit gutsy image, last time i tried i couldnt boot to a gui with the 64 livecd so that kinda put me off the 64 thing"
2007-10-12T09:55:00.000Z,MasterShrek,Evanlec,good luck :)
2007-10-12T09:55:00.000Z,Evanlec,MasterShrek,"but i have since upgraded my graphics card to nvidia, so im hoping things will be different"
2007-10-12T10:02:00.000Z,Evanlec,MasterShrek,"what do u think, 7.10-rc-alternate-amd64 or 7.10-rc-desktop-amd64 ?"
2007-10-12T10:02:00.000Z,MasterShrek,Evanlec,id go desktop and if it doesnt work use the alternate
2007-10-12T10:02:00.000Z,Evanlec,MasterShrek,i prefer alternate install but the desktop one will let me know initially about hardware support
2007-10-12T10:03:00.000Z,Evanlec,MasterShrek,gotcha
2007-10-12T10:12:00.000Z,Evanlec,MasterShrek,"im gonna have to disagree somewhat with you on that, compizfusion while mostly eyecandy, DOES give added functionality and features for accessibility"
2007-10-12T10:14:00.000Z,Evanlec,MasterShrek,"there are a whole buncha other things tho, in particular the zoom plug-in, helpful for ppl with vision problems obviously, but also quite useful if im on my bed with wireless keyboard"
2007-10-12T10:15:00.000Z,Evanlec,MasterShrek,vista's visual effects are SAD compared to compiz
2007-10-12T10:16:00.000Z,Evanlec,MasterShrek,"well some ppl have hard time with it, i did too with ATI card, i got an nvidia card and have had 0 problems"
2007-10-12T10:37:00.000Z,Evanlec,MasterShrek,u know a way to get xchat to bind a key to insert the nick of the last person u talked to? i know Konversation can do this
2007-10-12T10:37:00.000Z,MasterShrek,Evanlec,no idea
2007-10-12T10:39:00.000Z,Evanlec,MasterShrek,lates ;p
2007-10-15T11:23:00.000Z,MasterShrek,Evanlec,i think u want to probe the module called thermal
2007-10-15T11:32:00.000Z,MasterShrek,Evanlec,start compiling! itll go up! :)
2007-10-15T11:32:00.000Z,Evanlec,MasterShrek,but even at bios its usually idling at 55C
2007-10-15T11:32:00.000Z,Evanlec,MasterShrek,"according to the bios, but i imagine thats correct..."
2007-10-15T11:32:00.000Z,MasterShrek,Evanlec,"well i figured there was something wrong, that seemed kinda low"
2007-10-15T11:35:00.000Z,Evanlec,MasterShrek,what about this coretemp module? how do i get output of that?
2007-10-15T11:36:00.000Z,Evanlec,MasterShrek,"oh darn, okay, really wanted to see what difference is beteween toothpaste and arctic silver ;p"
2007-10-19T07:29:00.000Z,Evanlec,MasterShrek,hey man
2007-10-19T07:30:00.000Z,Evanlec,MasterShrek,oh ya ;p 7.10 x64 :)
2007-10-19T07:30:00.000Z,MasterShrek,Evanlec,that realtime kernel is worth it
2007-10-19T07:31:00.000Z,Evanlec,MasterShrek,is it now? are u talking about the Ubuntu kernel or a vanilla kernel?
2007-10-19T07:31:00.000Z,MasterShrek,Evanlec,"well im using the vanilla kernel, but the ubuntu one im sure just has lowlatency"
2007-10-19T07:32:00.000Z,Evanlec,MasterShrek,"well i know feisty had a 'lowlatency' version, and i thot gutsy had a newly named 'realtime' version similar, but i havent investigated..."
2007-10-19T07:37:00.000Z,Evanlec,MasterShrek,have u had any problems with flash on gutsy 64? cuz i havent so far...
2007-10-19T07:37:00.000Z,MasterShrek,Evanlec,too bad nspluginwrapper wont work with jave....
2007-10-19T07:37:00.000Z,Evanlec,MasterShrek,"ahh yes, how did u handle the java issue btw?"
2007-10-19T07:38:00.000Z,MasterShrek,Evanlec,"nothing so far, i havent really come across anything i need java for, if theres something i absolutely need it for i can use a vm i suppose, im ont going to install firefox 32bit"
2007-10-19T07:39:00.000Z,Evanlec,MasterShrek,yea i havent really needed java yet so far...but i imagine i'll need it at some point....i thot there was a way to deal with it
2007-10-19T07:39:00.000Z,MasterShrek,Evanlec,nothin really except for installing 32 bit firefox
2007-10-19T07:40:00.000Z,Evanlec,MasterShrek,really? thats shitty
2007-10-19T07:58:00.000Z,Evanlec,MasterShrek,u seen this article? seems interesting...http://www.bit-tech.net/bits/2007/10/16/64-bit_more_than_just_the_ram/1
2007-10-19T09:39:00.000Z,Evanlec,MasterShrek,"so u finally built your own custom kernel that works? I finally concluded that it wasnt worth the effort, only thing i wanted really was the realtime version i think"
2007-10-19T09:40:00.000Z,MasterShrek,Evanlec,"i think it was worth it, optimized for my processor instead of generic x86_64 its amd64 now"
2007-10-19T09:40:00.000Z,Evanlec,MasterShrek,humm...but i thot ubuntu automatically installed the correct kernel for your architecture...
2007-10-19T09:41:00.000Z,Evanlec,MasterShrek,as evidenced by uname -a 'Linux ubuntu64 2.6.22-14-generic #1 SMP Sun Oct 14 21:45:15 GMT 2007 x86_64 GNU/Linux'
2007-10-19T09:42:00.000Z,MasterShrek,Evanlec,"Linux dp-lappy 2.6.23.1-dp #1 SMP PREEMPT Mon Oct 15 21:17:16 CDT 2007 x86_64 GNU/Linux   it says x86_64, but its set in the config for my amd k8 family processor, more optimized than generic x86_64 i believe"
2007-10-19T09:43:00.000Z,Evanlec,MasterShrek,"hm, interesting...whats the preempt mean?"
