date,from,to,text
2009-04-20T22:23:00.000Z,LjL,ikonia,"no, !@. that won't work"
2009-10-28T03:35:00.000Z,LjL,ikonia,i think so
2009-11-06T03:42:00.000Z,LjL,ikonia,"r0b0t1, i guess"
2009-11-06T03:42:00.000Z,ikonia,LjL,"froglet2 ooh yes, thank you"
2010-05-21T02:38:00.000Z,LjL,ikonia,well yes it does
2010-05-21T02:42:00.000Z,ikonia,LjL,"there was a placeholder, but I think it's as and when needed as you suggest"
2010-06-16T02:28:00.000Z,LjL,ikonia,"it does seem from the screenshot that it's attempting to replace one version with the very same version, however..."
2010-06-16T02:28:00.000Z,LjL,ikonia,http://imagebin.org/101468
2010-07-13T00:45:00.000Z,LjL,ikonia,"seriously, stop flooding"
2010-09-16T01:38:00.000Z,LjL,ikonia,yes
2010-10-31T15:55:00.000Z,LjL,ikonia,is he?
2010-10-31T15:55:00.000Z,ikonia,LjL,he's stopped
2010-11-12T18:58:00.000Z,LjL,ikonia,"he is identified, and the channel is not +r"
2010-11-12T18:59:00.000Z,ikonia,LjL,thanks
2010-11-18T05:23:00.000Z,LjL,ikonia,^
2010-11-22T19:45:00.000Z,ikonia,LjL,thanks
2011-02-19T02:03:00.000Z,LjL,ikonia,so what part of it is not an ubuntu question?
2011-02-19T02:03:00.000Z,ikonia,LjL,"the part that is asking what moonOS is, is it a distro or a desktop, and can ubuntu deal with it"
2011-02-19T02:03:00.000Z,LjL,ikonia,"if it's a desktop environment, which he certainly has the right to wonder, and in that case if it runs in ubuntu, is an ubuntu question"
2011-02-19T02:04:00.000Z,ikonia,LjL,"if it's a desktop environment sure, he can ask if ubuntu will work with it, but he's asking if anyone's used it and what it is"
2011-02-19T02:04:00.000Z,ikonia,LjL,not here to research other distros
2011-04-01T17:13:00.000Z,ikonia,LjL,"it get 'ok' sound out of it, nothing advanced, stero etc"
2011-04-01T17:13:00.000Z,LjL,ikonia,you mean no stereo?
2011-04-01T17:14:00.000Z,ikonia,LjL,"no, I get the basics, such as stereo"
2011-04-01T17:14:00.000Z,LjL,ikonia,"ah. can you sample at 192kHz (assuming it supports that, i think it does but not quite sure)?"
2011-04-01T17:15:00.000Z,ikonia,LjL,"it can play back at that, so I'd assume sample also"
2011-04-01T17:16:00.000Z,LjL,ikonia,"some cards can play back at 192kHz but not sample. can you test this for me please?  'arecord -f dat -r 192000 -D hw:0,0 -d 5 test.wav'. if it doesn't support 192kHz, it will say that the 'requested' sample rate is different from what you 'got'"
2011-04-01T17:16:00.000Z,ikonia,LjL,"not got access to that box at the moment, it's my desktop that's powered off"
2011-04-01T17:16:00.000Z,ikonia,LjL,I can do it for you though if you remind me
2011-04-01T17:16:00.000Z,LjL,ikonia,"ok i'll remind you later then, thanks"
2011-04-12T18:27:00.000Z,LjL,ikonia,"he hasn't removed dhcp yet, which is what he was asking about, he's only removed network manager which i believe he had done before coming here"
2011-04-12T18:27:00.000Z,ikonia,LjL,"I see that, but I think network manager is also a dep of the desktop.....not %100 certain without checking"
2011-04-12T18:28:00.000Z,LjL,ikonia,"uhm well that's probably why it's only asking to remove ubuntu-minimal, ubuntu-desktop may already have been removed..."
2011-05-02T03:23:00.000Z,ikonia,LjL,12 per arch I believe
2011-05-02T03:23:00.000Z,LjL,ikonia,only?
2011-05-02T03:24:00.000Z,ikonia,LjL,a whole release is about 60GB
2011-05-02T03:40:00.000Z,LjL,ikonia,"abadadon: i must be doing something wrong. i listed the (compressed) package size for all packages in my apt-cache, and the total is short of 5gb =)"
2011-06-29T18:36:00.000Z,ikonia,LjL,there is a model with the ati card in which falls into the ati black screen trap
2011-09-25T16:18:00.000Z,LjL,ikonia,probably http://en.wikipedia.org/wiki/Intel_Turbo_Boost
2011-09-25T16:18:00.000Z,ikonia,LjL,but that's a hardware thing ?
2011-09-25T16:19:00.000Z,LjL,ikonia,the OS needs to activate it
2011-12-20T03:05:00.000Z,LjL,ikonia,"if he can shrink it, then it's not mounted, is it? otherwise he wouldn't be able to work on it at all"
2011-12-20T03:05:00.000Z,ikonia,LjL,not sure to be honest
2011-12-20T03:05:00.000Z,ikonia,LjL,"I thought you could shrink a mounted partition in gparted as long as there is file system space, it won't take effect until the next reboot"
2011-12-20T03:06:00.000Z,LjL,ikonia,"oh, i see"
2011-12-21T18:41:00.000Z,ikonia,LjL,if you can get the size of the partition table (512kb ?) that should be enough to not touch the data too
2011-12-21T18:37:00.000Z,ikonia,LjL,"it will destory it, but it will fix your ubiquity issue"
2011-12-21T18:40:00.000Z,LjL,ikonia,"well i don't want it destroyed. why do you think it will? i mean, obviously it will, but after restoring that imaged megabyte do you see any reason why it wouldn't be back to working?"
2011-12-21T18:40:00.000Z,ikonia,LjL,"ahhh, you're going to restore it"
2011-12-21T18:40:00.000Z,ikonia,LjL,"I missed that part, you should be fine, you'll have to be careful with block size and count, but it should be 'ok'"
2011-12-21T18:41:00.000Z,LjL,ikonia,"ok. i'd image it all, but i tried yesterday and it just takes too long"
2011-12-23T01:09:00.000Z,LjL,ikonia,"uh, as far as i knew daemons can and do log to syslog"
2011-12-23T01:09:00.000Z,ikonia,LjL,"anything 'can' syslog, just do 'logger' for example,"
2011-12-23T01:21:00.000Z,ikonia,LjL,thank god for your  sanityu
2011-12-23T01:22:00.000Z,ikonia,LjL,sanity
2011-12-23T01:22:00.000Z,ikonia,LjL,you are the only other person I've seen not saying 'use ntfsfix'
2011-12-23T01:22:00.000Z,LjL,ikonia,heh
2012-01-20T16:54:00.000Z,ikonia,LjL,normally /etc/passwd~ not .lock
2012-01-20T16:55:00.000Z,LjL,ikonia,"uhm, vipwd creates an /etc/passwd.lock here"
2012-01-20T16:55:00.000Z,ikonia,LjL,"never used vipwd, so don't know if that is vipwd specific"
2012-01-20T16:55:00.000Z,LjL,ikonia,vipw*
2012-01-20T19:06:00.000Z,ikonia,LjL,beat me to it
2012-01-23T20:38:00.000Z,LjL,ikonia,'gambas' is pretty much like VB
2012-01-23T20:38:00.000Z,ikonia,LjL,"Hmmm, maybe, I guess"
2012-01-23T20:39:00.000Z,LjL,ikonia,"reloaded__: yes, and Gambas does offer SQL support"
2012-01-25T16:05:00.000Z,LjL,ikonia,bullgard4: isn't that message shown when the package is in Universe rather than in Main?
2012-01-25T16:06:00.000Z,LjL,ikonia,the package is in Universe for me
2012-01-25T16:22:00.000Z,LjL,ikonia,the package description has not changed. that message must be something from Synaptic itself.
2012-01-25T16:25:00.000Z,ikonia,LjL,"sorry, got disconnected then, as you suggesting synaptic has appending/not appending that message"
2012-01-25T16:25:00.000Z,LjL,ikonia,"well i'm not a Synaptic user so i don't know, but yes that's what i suspect. i know it's not in the actual description, because i checked that on http://packages.ubuntu.com/ and it's unchanged"
2012-01-26T17:25:00.000Z,LjL,ikonia,"it's not a package manager, it's a 'make' replacement"
2012-01-31T17:18:00.000Z,ikonia,LjL,"cross channel, same spam"
2012-02-13T02:27:00.000Z,ikonia,LjL,"it's set when you create the partitions, you set the type when you set the file system to 'swap'"
2012-02-13T02:28:00.000Z,LjL,ikonia,"yeah that's what i said, but he said he only had 'logical' and 'primary' as options. i'm not familiar enough with the alternate installer to guide him exactly."
2012-03-19T18:37:00.000Z,LjL,ikonia,i really seem to recall you can copy and paste from it by default
2012-03-19T18:38:00.000Z,LjL,ikonia,"the 'clipboard' as i always knew it is simply the copypaste buffer, might or might not support multiple items..."
2012-03-19T18:38:00.000Z,ikonia,LjL,just a wording miss-understanding
2012-03-23T15:58:00.000Z,LjL,ikonia,julia_still_: maybe it just needs passive mode?
2012-03-23T15:58:00.000Z,ikonia,LjL,not for connection refused
2012-03-23T15:58:00.000Z,ikonia,LjL,you'd get a time out on transfer if passive mode was neededd
2012-03-23T15:58:00.000Z,ikonia,LjL,the initial port 21 connection should still be fine
2012-03-23T16:01:00.000Z,ikonia,LjL,"that makes sense, no initial port 21 connect, so passive won't make a difference"
2012-03-23T18:15:00.000Z,ikonia,LjL,they put the ext defragger back in ?
2012-03-23T18:16:00.000Z,LjL,ikonia,"ljt: wait no, i'm sorry, this 'defragmenter' is only used with extent-based files, it doesn't really defragment the filesystem"
2012-04-12T16:02:00.000Z,ikonia,LjL,ping
2012-07-04T20:11:00.000Z,ikonia,LjL,too quick for me
2012-07-12T15:01:00.000Z,ikonia,LjL,is universe supposed to be enabled by default ?
2012-07-12T15:02:00.000Z,LjL,ikonia,"yes, since a few releases"
