date,from,to,text
2005-10-29T08:55:00.000Z,HaroldJohnson,nalioth,"I enabled uni, but prolly not multi.  Lemme check..."
2005-10-29T10:03:00.000Z,HaroldJohnson,nalioth,I don't currently have access to my Ubuntu machine's screen; how do I obtain it's IP address in order to log into it remotely.  The machine is on my home network.
2005-10-29T10:03:00.000Z,nalioth,HaroldJohnson,you are in a classic catch-22
2005-10-29T10:03:00.000Z,HaroldJohnson,nalioth,Uh oh.
2005-10-29T10:04:00.000Z,HaroldJohnson,nalioth,"See, I've just installed gdm and now my Mac's screen is dark when I reboot."
2005-10-29T10:04:00.000Z,nalioth,HaroldJohnson,"so ctrl-alt-f3, log in and type ifconfig"
2005-10-29T10:05:00.000Z,HaroldJohnson,nalioth,That's not doing it.  Still dark.  Hm...
2005-10-29T10:06:00.000Z,nalioth,HaroldJohnson,ctrl-alt-f(1-6) should get you a text terminal
2005-10-29T10:29:00.000Z,HaroldJohnson,nalioth,Here's a question I've had for a long time.
2005-10-29T10:30:00.000Z,HaroldJohnson,nalioth,"Whenever I install Ubuntu on this old Mac, the screen is unevenly divided into about 4 parts."
2005-10-29T10:30:00.000Z,nalioth,HaroldJohnson,and how did you fix in on hoary?
2005-10-29T10:30:00.000Z,HaroldJohnson,nalioth,This is resolved by selecting 'no video driver' in BootX....
2005-10-29T10:31:00.000Z,HaroldJohnson,nalioth,"However, by selecting that, I can no longer see the bootup process."
2005-10-29T10:31:00.000Z,HaroldJohnson,nalioth,"The only thing I can see, in fact..."
2005-10-29T10:32:00.000Z,HaroldJohnson,nalioth,...is a blank screen until I get to the wdm.  That's how it was with Hoary...
2005-10-29T10:32:00.000Z,nalioth,HaroldJohnson,"otw, you get 4x til you get to gdm?"
2005-10-29T10:33:00.000Z,HaroldJohnson,nalioth,"But now, I'm not appearing to reach wdm."
2005-10-29T10:33:00.000Z,HaroldJohnson,nalioth,One sec...
2005-10-29T10:34:00.000Z,HaroldJohnson,nalioth,"No - when I select 'no video driver', I get a blank (slightly glowing) screen until the wdm."
2005-10-29T10:34:00.000Z,HaroldJohnson,nalioth,It's only when I do not select 'no video driver' that I get the uneven 4 images.
2005-10-29T10:35:00.000Z,nalioth,HaroldJohnson,and you cant ctrl-alt-f3 to a text terminal?
2005-10-29T10:35:00.000Z,HaroldJohnson,nalioth,No.  Here...
2005-10-29T10:35:00.000Z,HaroldJohnson,nalioth,"I've just taken off the 'no video driver' so that i can watch the bootup process, and..."
2005-10-29T10:36:00.000Z,HaroldJohnson,nalioth,"...i can see that the last message is that it is starting up wdm, then quickly i catch a text login prompt before it goes dark."
2005-10-29T10:37:00.000Z,nalioth,HaroldJohnson,i'm still not understanding why you cant hit ctrl-alt-f4 and find a text login screen
2005-10-29T10:37:00.000Z,HaroldJohnson,nalioth,"One thing: i know I can access login in the dark (that's how i just displayed wdm, as I had gdm installed before, which also was doing this0"
2005-10-29T10:38:00.000Z,HaroldJohnson,nalioth,"Don't know either.  Perhaps xserver-xorg isn't configured properly?  (Just a guess.)  Unfortunatley, i can't my display to run any tests/commands."
2005-10-29T10:38:00.000Z,nalioth,HaroldJohnson,you should be able to access a console login tho
2005-10-29T10:38:00.000Z,HaroldJohnson,nalioth,If only i could ssh into the machine somehow...
2005-10-29T10:40:00.000Z,HaroldJohnson,nalioth,"Okay, in the dark I've entered 'sudo apt-get remove wdm gdm'"
2005-10-29T10:40:00.000Z,HaroldJohnson,nalioth,...and then my password...
2005-10-29T10:41:00.000Z,HaroldJohnson,nalioth,So I'll reboot after this and see if I can get back to a quadrupled text prompt.
2005-10-29T10:52:00.000Z,HaroldJohnson,nalioth,What command removes wdm (or any other package)?  'apt-get remove wdm'?
2005-10-29T10:53:00.000Z,nalioth,HaroldJohnson,correct. use sudo
2005-11-06T17:44:00.000Z,nalioth,HaroldJohnson,hello!
2005-11-06T17:44:00.000Z,HaroldJohnson,nalioth,Hello
2005-11-06T17:45:00.000Z,HaroldJohnson,nalioth,"What's up, cowperson?"
2005-11-06T17:45:00.000Z,HaroldJohnson,nalioth,I've settled with not installing a GUI on my Breezy Mac
2005-11-06T17:47:00.000Z,HaroldJohnson,nalioth,"I may change my mind, however, once Xubuntu has a Ubuntu theme delivered.  Probably on the next release of Ubuntu."
2005-11-06T17:47:00.000Z,nalioth,HaroldJohnson,"sounds good. xubuntu didnt do it for ya, eh?"
2005-11-06T17:47:00.000Z,HaroldJohnson,nalioth,"Well, no, not yet.  But I have hopes."
2005-11-06T17:49:00.000Z,HaroldJohnson,nalioth,Ever use 'screen'?
2005-11-06T17:50:00.000Z,nalioth,HaroldJohnson,all the time (got 4 screen sessions goin right now)
2005-11-06T17:50:00.000Z,HaroldJohnson,nalioth,How would I copy and paste text?  Not findng anything n the manual...
2005-11-06T17:51:00.000Z,nalioth,HaroldJohnson,"i've heard that highligting copies and middle clicking pastes, but i dont c/p from screen sessins"
2005-11-06T17:52:00.000Z,HaroldJohnson,nalioth,"Thanks, nalioth"
2005-11-06T06:19:00.000Z,HaroldJohnson,nalioth,Ever play Nethack?
2005-11-06T06:19:00.000Z,nalioth,HaroldJohnson,way long ago
2005-11-06T06:19:00.000Z,HaroldJohnson,nalioth,Just read about it.
2005-11-06T06:19:00.000Z,HaroldJohnson,nalioth,Installing it now.
2005-11-06T06:20:00.000Z,nalioth,HaroldJohnson,get 'hunt the wumpus' or 'wumpus' also
2005-11-06T06:20:00.000Z,HaroldJohnson,nalioth,I've heard of wumpus.  Is it better?
2005-11-06T06:20:00.000Z,nalioth,HaroldJohnson,it's even more mindless
2005-11-06T06:20:00.000Z,HaroldJohnson,nalioth,lol
2005-11-10T17:12:00.000Z,nalioth,HaroldJohnson,ifconfig
2005-11-10T17:12:00.000Z,nalioth,HaroldJohnson,are you back causing more trouble?
2005-11-10T17:12:00.000Z,HaroldJohnson,nalioth,Thank you
2005-11-10T17:12:00.000Z,HaroldJohnson,nalioth,"Yes, just shaking it all up"
2005-11-10T17:13:00.000Z,HaroldJohnson,nalioth,"I've been going the GUI-less route, and it's working out well.  Learning to master vim!"
2005-11-10T17:13:00.000Z,HaroldJohnson,nalioth,"Still loving ubuntu, and debian in general."
2005-11-10T17:13:00.000Z,nalioth,HaroldJohnson,"rock on, dude"
2005-11-10T17:14:00.000Z,HaroldJohnson,nalioth,Rock and roll oblivion!
2005-11-10T17:14:00.000Z,HaroldJohnson,nalioth,"What's your music, nalioth?"
2005-11-10T17:14:00.000Z,nalioth,HaroldJohnson,#ubuntu-offtopic please
2005-11-10T17:15:00.000Z,HaroldJohnson,nalioth,Hmmm...don't appear to have ipconfig.  Is that something that's not generally included in the Server install?
2005-11-10T17:16:00.000Z,nalioth,HaroldJohnson,"ifconfig, ipconfig is for windows"
2005-11-10T17:17:00.000Z,nalioth,HaroldJohnson,if you like having 'ipconfig' you can always alias it
2005-11-10T17:17:00.000Z,HaroldJohnson,nalioth,I forgot; haven't played with my settings in awhile
2005-11-10T17:18:00.000Z,HaroldJohnson,nalioth,That's just silly; I've never actually used ipconfig on Windows.
2005-11-10T17:18:00.000Z,HaroldJohnson,nalioth,Didn't even know it existed!
2005-11-10T17:18:00.000Z,HaroldJohnson,nalioth,Thanks for the suggestion though.
2006-08-23T05:50:00.000Z,nalioth,HaroldJohnson,what do you mean?
2006-08-23T05:51:00.000Z,nalioth,HaroldJohnson,join #ubuntu-classroom please
