date,from,to,text
2004-11-05T08:42:00.000Z,bob2,Gmail,it doesn't use it? at all? are you sure?
2004-11-05T08:42:00.000Z,Gmail,bob2,ask #xchat why does xchat-common enclude xchat-text
2004-11-05T08:42:00.000Z,bob2,Gmail,"erm, that has nothing to do with xchat's authors"
2004-11-05T08:54:00.000Z,bob2,Gmail,because they're sample scripts?
2004-11-05T08:55:00.000Z,Gmail,bob2,excaly
2004-11-05T08:56:00.000Z,Gmail,bob2,but the same script is used in xchat to give you the ignore feature
2004-11-05T08:56:00.000Z,bob2,Gmail,yet it works without the script being moved.
2004-11-05T08:56:00.000Z,bob2,Gmail,it's almost as if it's built-in
2004-11-05T08:58:00.000Z,Gmail,bob2,excaly what i was tring to say but coundnt because i can make seence
2004-11-05T08:58:00.000Z,bob2,Gmail,'can't'.
2004-11-05T08:59:00.000Z,Gmail,bob2,do you see?
2004-11-05T09:02:00.000Z,bob2,Gmail,can you please stop making incorrect assertions about things you don't understand?
2004-11-05T09:03:00.000Z,Gmail,bob2,xchat uses xchat-text's source
2004-11-05T09:05:00.000Z,bob2,Gmail,chill out
2004-11-05T09:05:00.000Z,Gmail,bob2,stupid caps lock
2004-11-05T09:16:00.000Z,bob2,Gmail,please don't bug them about Debian packaging
2004-11-05T09:16:00.000Z,bob2,Gmail,they have nothing to do with it
2004-11-05T09:17:00.000Z,Gmail,bob2,i am not in #xchat
2004-11-05T09:30:00.000Z,Gmail,bob2,anywhere i can host them?
2004-11-05T09:30:00.000Z,bob2,Gmail,the free webspace your isp gave you?
2004-11-05T09:32:00.000Z,Gmail,bob2,good idea
2004-11-05T09:32:00.000Z,Gmail,bob2,it 60MB they let me go over and unlimmited bw
2004-11-05T09:49:00.000Z,bob2,Gmail,"erm, why aren't you using debhelper?"
2004-11-05T09:50:00.000Z,Gmail,bob2,what is debhelper?
2004-11-05T09:51:00.000Z,bob2,Gmail,xchat and firefox are already packaged
2004-11-05T09:58:00.000Z,bob2,Gmail,nope
2004-11-05T09:58:00.000Z,Gmail,bob2,good
2004-11-05T09:58:00.000Z,Gmail,bob2,want to test xchat for me?
2004-11-05T09:58:00.000Z,bob2,Gmail,why didn't you just us the debian xchat packages?
2004-11-05T10:26:00.000Z,bob2,Gmail,why aren't you using the debian source package?
2004-11-05T10:28:00.000Z,Gmail,bob2,i am
2004-11-05T10:28:00.000Z,Gmail,bob2,what do you think i am doing?
2004-11-05T10:28:00.000Z,bob2,Gmail,so how can you possibly have the build-deps wrong?
2004-11-05T10:28:00.000Z,bob2,Gmail,they're correct in Debian
2004-11-05T10:29:00.000Z,Gmail,bob2,because xchat relies on xchat-common 2.4.0-0.2 and i renamed xchat-common 2.4.0-0.2ubuntu
2004-11-05T10:32:00.000Z,bob2,Gmail,time to use your debugging skills
2004-11-05T10:32:00.000Z,Gmail,bob2,what? a not a pr0 yet
2004-11-05T10:37:00.000Z,bob2,Gmail,dpkg-deb was not the recommended way to build debs in woody
2004-11-05T10:37:00.000Z,bob2,Gmail,or potato
2004-11-05T10:38:00.000Z,bob2,Gmail,the guide is broken
2004-11-05T10:38:00.000Z,bob2,Gmail,http://www.nl.debian.org/doc/maint-guide/
2004-11-05T10:54:00.000Z,bob2,Gmail,it's not that easy
2004-11-05T10:54:00.000Z,bob2,Gmail,what were the names of some of the 100 programs you packaged?
2004-11-05T10:56:00.000Z,Gmail,bob2,zmanimim qtzmanim gtkzmanim about 30 version of each
2004-11-05T11:06:00.000Z,bob2,Gmail,"if you want to sit in on that, you must remain silent"
2004-11-05T11:09:00.000Z,bob2,Gmail,"regardless, remain silent"
2004-11-05T11:11:00.000Z,bob2,Gmail,just shut up
2004-11-05T11:11:00.000Z,Gmail,bob2,i said my ideas now i gtg
2004-11-06T11:02:00.000Z,bob2,Gmail,that's a good idea
2004-11-06T10:58:00.000Z,bob2,Gmail,the lugs in sydney will be well covered
2004-11-06T11:01:00.000Z,Gmail,bob2,then why not cut down my order
2004-11-06T11:12:00.000Z,bob2,Gmail,sure
2004-11-06T11:21:00.000Z,bob2,Gmail,"cds have not started shipping yet, it's fine to change it"
2004-11-06T11:22:00.000Z,Gmail,bob2,but the printed the cds
2004-11-06T11:22:00.000Z,bob2,Gmail,it's fine to change it still
2004-11-06T11:22:00.000Z,Gmail,bob2,ok
2004-11-07T10:33:00.000Z,bob2,Gmail,/topic
2004-11-07T10:40:00.000Z,Gmail,bob2,in other word when is it going to be ready for use?
2004-11-07T10:41:00.000Z,bob2,Gmail,when is *what* going to be ready?
2004-11-07T10:41:00.000Z,bob2,Gmail,hoary?
2004-11-07T12:17:00.000Z,Gmail,bob2,shouldnt you be sleeping?
2004-11-07T12:19:00.000Z,bob2,Gmail,at some point
2004-11-08T07:34:00.000Z,bob2,Gmail,"erm, run figlet?"
2004-11-08T07:34:00.000Z,Gmail,bob2,i dont seem to have it installed
2004-11-08T07:34:00.000Z,bob2,Gmail,so install it
2004-11-08T07:36:00.000Z,Gmail,bob2,i can by apt or do i have to use the perl way of installing scripts?
2004-11-08T07:37:00.000Z,bob2,Gmail,"apt-cache search figlet, dude"
2004-11-08T07:37:00.000Z,bob2,Gmail,do you know the difference between ppc and i386?
2004-11-08T07:38:00.000Z,Gmail,bob2,yes
2004-11-08T07:38:00.000Z,bob2,Gmail,"there's no package called 'flash' in Debian, either"
2004-11-08T07:39:00.000Z,bob2,Gmail,"do you actually know that Macromedia has released a binary version of flash for ppc, or are you guessing?"
2004-11-08T07:39:00.000Z,bob2,Gmail,"if you're guessing, please stop"
2004-11-08T07:39:00.000Z,Gmail,bob2,the is also libswf
2004-11-08T07:39:00.000Z,bob2,Gmail,"yes, but that's not what you said"
2004-11-08T07:40:00.000Z,Gmail,bob2,well there is alway flash 4 mac
2004-11-08T07:40:00.000Z,bob2,Gmail,can you stop it?
2004-11-08T08:06:00.000Z,bob2,Gmail,"erm, jordi is more than capable of doing that if he wants to"
2004-11-08T08:07:00.000Z,bob2,Gmail,"you might want to check who made the alsa packages you're using, for instance"
2004-11-08T08:16:00.000Z,bob2,Gmail,'swap over'?
2004-11-08T08:16:00.000Z,Gmail,bob2,change over
2004-11-08T08:16:00.000Z,bob2,Gmail,no one actually ever makes packages using dpkg-deb to begin with
2004-11-08T08:18:00.000Z,Gmail,bob2,i did but all the file nede where already made
2004-11-08T08:19:00.000Z,bob2,Gmail,"so you took someone else's package, instead of starting from scratch?"
2004-11-08T08:19:00.000Z,Gmail,bob2,look at sf.net/projects/zmanim
2004-11-08T08:20:00.000Z,Gmail,bob2,look at http://sf.net/projects/zmanim
2004-11-08T08:22:00.000Z,bob2,Gmail,"chill, dude"
2004-11-08T08:23:00.000Z,Gmail,bob2,ok
2004-11-08T08:23:00.000Z,bob2,Gmail,http://packages.qa.debian.org/s/swfdec.html
2004-11-08T08:25:00.000Z,Gmail,bob2,i am talking about swift-player
2004-11-08T08:25:00.000Z,bob2,Gmail,please read that page
2004-11-08T08:25:00.000Z,Gmail,bob2,diffrent projects
2004-11-08T08:25:00.000Z,bob2,Gmail,read that page
2004-11-08T08:28:00.000Z,Gmail,bob2,well he is going to the old project page from the look of it
2004-11-08T08:35:00.000Z,Gmail,bob2,the project continued here http://abalaban.free.fr/swfplayer.html
2004-11-08T08:38:00.000Z,bob2,Gmail,have you ported a binary mac os x driver to linux?
2004-11-08T08:39:00.000Z,Gmail,bob2,i ment from source
2004-11-08T08:39:00.000Z,bob2,Gmail,how many mac os X drivers have you ported?
2004-11-08T08:40:00.000Z,Gmail,bob2,none i never look at anyone doing one but its easier than porting a winblows driver
2004-11-08T08:41:00.000Z,bob2,Gmail,please stop making unsubstantiated statements
2004-11-08T09:19:00.000Z,bob2,Gmail,please don't
2004-11-08T09:20:00.000Z,Gmail,bob2,i am swaping warty to hoary but not doing an apt-get update for a few days
2004-11-17T16:37:00.000Z,bob2,Gmail,shush now.
2004-11-14T13:05:00.000Z,Gmail,bob2,i need to msg ya it will be offtopic here
2004-11-14T13:05:00.000Z,bob2,Gmail,why?
2004-11-14T13:06:00.000Z,Gmail,bob2,if i say why i might as well ask away the total offtopic stuff here (ebay related)
2004-11-14T13:10:00.000Z,Gmail,bob2,am i ignored?
2004-11-14T13:19:00.000Z,bob2,Gmail,"I'm not going to be your ebay consultant, or spell checker, sorry"
2004-11-14T13:20:00.000Z,bob2,Gmail,please try to stay on topic
2004-11-14T13:22:00.000Z,Gmail,bob2,there all loser there they banned me from austnet for 2min for ask it
2004-11-14T13:23:00.000Z,bob2,Gmail,I can't imagine why
2004-11-14T13:24:00.000Z,bob2,Gmail,just stay on-topic please
2004-11-14T13:24:00.000Z,Gmail,bob2,anti-ubuntu they want me to tern to the dark side red hate
2004-11-14T13:24:00.000Z,Gmail,bob2,that why i said it offtopic
2004-11-14T13:24:00.000Z,bob2,Gmail,"just don't bring it in here at all, please"
2004-11-15T09:03:00.000Z,Gmail,bob2,i am going to /msg you now
2004-11-15T08:28:00.000Z,bob2,Gmail,"erm, you should probably let the people actually involved in the work discuss times"
2004-11-15T08:28:00.000Z,bob2,Gmail,rather than talking out your arse
2004-11-15T08:29:00.000Z,Gmail,bob2,i was told a few days
2004-11-15T09:01:00.000Z,bob2,Gmail,just wait for ubuntu toget it
2004-11-15T09:02:00.000Z,Gmail,bob2,isn't it in debian sid so it shound be in hoary universe
2004-11-15T09:03:00.000Z,bob2,Gmail,"you can do whatevere you want, of course..."
2004-11-15T09:10:00.000Z,bob2,Gmail,"it's non-Free, anyway"
2004-11-15T09:11:00.000Z,Gmail,bob2,what is non-free
2004-11-15T09:11:00.000Z,bob2,Gmail,the art-work
2004-11-15T09:12:00.000Z,Gmail,bob2,did you look at the correct link
2004-11-15T09:12:00.000Z,bob2,Gmail,'correct'? you only pasted one.
2004-11-15T09:12:00.000Z,Gmail,bob2,its a box for ubuntu the guy said he is sending it to you guys (ubuntu team)
2004-11-15T09:12:00.000Z,bob2,Gmail,"yes, I know, did you read the copyright notice at the bottom?"
2004-11-15T09:13:00.000Z,Gmail,bob2,but if he give the ubuntu team the right to use as he says on the forums then you can use it
2004-11-15T09:13:00.000Z,bob2,Gmail,that doesn't make it free
2004-11-15T09:22:00.000Z,Gmail,bob2,if they give it over to ubuntu for free its FREE!
2004-11-15T09:22:00.000Z,bob2,Gmail,no
2004-11-15T09:23:00.000Z,bob2,Gmail,please stop talking out your arse about everything
2004-11-15T09:31:00.000Z,Gmail,bob2,i said if they give it for free its free how is that a yes or no question
2004-11-15T09:32:00.000Z,bob2,Gmail,it's a 'you are wrong' sort of question
2004-11-15T09:33:00.000Z,bob2,Gmail,as above
2004-11-15T09:35:00.000Z,Gmail,bob2,ITs not a question
2004-11-15T09:38:00.000Z,bob2,Gmail,"yes, I know, but you don't seem to accept 'you are wrong' very well"
2004-11-15T09:40:00.000Z,Gmail,bob2,well i never said it in a way i can be right or wrong as i said IF!
2004-11-15T09:40:00.000Z,bob2,Gmail,kthx.
2004-11-16T07:37:00.000Z,bob2,Gmail,this is not a warez channel
2004-11-16T07:42:00.000Z,Gmail,bob2,i don't want warez
2004-11-16T07:42:00.000Z,bob2,Gmail,what do you want?
2004-11-16T07:43:00.000Z,bob2,Gmail,"er, you claimed to have 100 mepis cds"
2004-11-16T07:47:00.000Z,bob2,Gmail,"anyway, mepis downloads are just ass off-topic as porn ones"
2004-11-16T07:47:00.000Z,Gmail,bob2,that why i ask which one is a better network
2004-11-16T07:48:00.000Z,bob2,Gmail,"try and see, duh"
2004-11-16T09:11:00.000Z,Gmail,bob2,why don't we replace webmin with vhcs.net
2004-11-16T10:06:00.000Z,bob2,Gmail,chill out
2004-11-17T16:39:00.000Z,bob2,Gmail,no
2004-11-17T16:39:00.000Z,bob2,Gmail,"you will not ever ask for access to someone's machine in this channel, ok?"
2004-11-17T16:39:00.000Z,Gmail,bob2,me and Adrenal are friends
2004-11-17T16:50:00.000Z,Gmail,bob2,mac style mean it costs money is closed source and crap
2004-11-17T16:51:00.000Z,Gmail,bob2,spelling smelling same thing
2004-11-17T16:51:00.000Z,bob2,Gmail,apt-cache show gtypist
2004-11-17T16:53:00.000Z,Gmail,bob2,i said the wiki sucks
2004-11-17T16:55:00.000Z,Gmail,bob2,i know and mswin isn't an os
2004-11-17T17:02:00.000Z,Gmail,bob2,was the URI the right one we gave him
2004-11-17T17:02:00.000Z,Gmail,bob2,i gave him the uri that you gave me so hence we
2004-11-17T17:12:00.000Z,Gmail,bob2,why i was fighting with my brother over my cordless kb that why i spammed
2004-11-17T17:12:00.000Z,bob2,Gmail,I wasn't refering to that
2004-11-17T17:13:00.000Z,bob2,Gmail,why are you building your own kernel?
2004-11-17T17:13:00.000Z,Gmail,bob2,i am not
2004-11-17T17:14:00.000Z,Gmail,bob2,Gcc ask it
2004-11-17T17:36:00.000Z,bob2,Gmail,no they don't
2004-11-17T17:36:00.000Z,Gmail,bob2,sssshhhh i am tring to get him to irc as non-su
2004-11-17T17:37:00.000Z,bob2,Gmail,please don't lie to people
2004-11-17T17:39:00.000Z,bob2,Gmail,stop it.
2004-11-17T08:35:00.000Z,bob2,Gmail,#freenode is not for random off-topic crap
2004-11-17T08:36:00.000Z,Gmail,bob2,it seems to alway be talking about offtopic stuff
2004-11-18T06:51:00.000Z,bob2,Gmail,change your nick
2004-11-18T06:53:00.000Z,Gmail,bob2,change your nick
2004-11-18T06:53:00.000Z,bob2,Gmail,no
2004-11-18T06:53:00.000Z,Gmail,bob2,no
2004-11-18T06:54:00.000Z,bob2,Gmail,"my nick is a) unique, b) not named after a website, b) not confusing, c) not annoying, d) not designed to avoid bans"
2004-11-18T06:54:00.000Z,bob2,Gmail,please stop lying
2004-11-18T06:55:00.000Z,Gmail,bob2,i am only banned from a few channels and they are #debian* and #cpgnuke my nick doesn't avid any of there bans
2004-11-18T06:56:00.000Z,bob2,Gmail,"it's still pointlessly confusing, since you have nothing to do with Google"
2004-11-18T06:56:00.000Z,Gmail,bob2,yes i do my uncul is friends with the CEO
2004-11-18T06:57:00.000Z,bob2,Gmail,"even if that is true, *you* still have nothing to do with google"
2004-11-18T07:08:00.000Z,bob2,Gmail,please stop it
2004-11-20T14:46:00.000Z,bob2,Gmail,please stop it
2004-11-20T17:25:00.000Z,bob2,Gmail,you're being trolled
2004-11-20T17:26:00.000Z,Gmail,bob2,he started it he ask me what distro i use and i said ubuntu then he said that because i don't use fedora
2004-11-20T17:26:00.000Z,bob2,Gmail,you're being trolled
2004-11-20T17:37:00.000Z,bob2,Gmail,stop getting trolled so easily
2004-11-23T11:39:00.000Z,bob2,Gmail,duh
2004-11-23T11:39:00.000Z,bob2,Gmail,stop it
2004-11-23T11:39:00.000Z,Gmail,bob2,sorry my connnection stuffed up
2004-11-23T11:44:00.000Z,bob2,Gmail,stop it
2004-11-23T11:44:00.000Z,Gmail,bob2,i am having mager connections problems huge lag...
2004-11-23T12:57:00.000Z,bob2,Gmail,?
2004-11-23T12:58:00.000Z,Gmail,bob2,why i am banned from #ubuntu-offtopic?
2004-11-25T11:23:00.000Z,bob2,Gmail,why don't you ask them?
2004-11-25T11:27:00.000Z,Gmail,bob2,how there died
2004-11-25T11:28:00.000Z,bob2,Gmail,?
2004-11-28T15:33:00.000Z,bob2,Gmail,change your nick
2004-12-06T16:32:00.000Z,Gmail,bob2,Kamion: mako: ... any of you know howto
2004-12-09T09:42:00.000Z,bob2,Gmail,s0cks please stop it
2004-12-09T13:16:00.000Z,Gmail,bob2,here? if not forgot it
2004-12-09T17:08:00.000Z,bob2,Gmail,?
2004-12-09T17:09:00.000Z,Gmail,bob2,can you pm the link that you gave me the other day for requesting something to be added into the debian repos
2004-12-09T17:11:00.000Z,bob2,Gmail,www.debian.org/devel/wnpp
2004-12-12T06:52:00.000Z,bob2,Gmail,uninstall it
2004-12-17T06:25:00.000Z,bob2,Gmail,it's way more efficient for you to do that than for daniel to
2004-12-17T06:26:00.000Z,bob2,Gmail,some people have too much time on their hands
2004-12-17T06:28:00.000Z,Gmail,bob2,i can't port 80 blocked for another 10min
2004-12-17T06:32:00.000Z,Gmail,bob2,no it was the work of my isp the blocked it for 15min while they do some upgrades that we all agreed on having now
2004-12-17T16:38:00.000Z,Gmail,bob2,here? daniels here? mako here?
2004-12-18T14:25:00.000Z,bob2,Gmail,?
2004-12-19T14:17:00.000Z,bob2,Gmail,wiki.ubuntu.com/Archive
2004-12-19T14:18:00.000Z,Gmail,bob2,why not the new wiki
2004-12-19T14:21:00.000Z,Gmail,bob2,i see no fix
2004-12-19T14:24:00.000Z,Gmail,bob2,well its on my system
2004-12-19T14:28:00.000Z,Gmail,bob2,i am chills shess i was just asking a question
2004-12-19T14:32:00.000Z,Gmail,bob2,any chance of browing xfce menu editor (it suports x standard) for gnome/ubuntu ?
2004-12-24T16:42:00.000Z,Gmail,bob2,you mist the trolls in here
2004-12-24T16:49:00.000Z,bob2,Gmail,'unabn'?
2004-12-24T16:59:00.000Z,Gmail,bob2,unban
2004-12-24T17:07:00.000Z,bob2,Gmail,you've had many 'wacks in the head'
2004-12-24T17:08:00.000Z,Gmail,bob2,no only one when i was 8 days old
