date,from,to,text
2012-08-24T07:18:00.000Z,TJ-,mamece2,"OK, check /var/log/syslog it may say why"
2012-08-24T07:18:00.000Z,mamece2,TJ-, it doesnt add a new line when i try to restart
2012-08-24T07:18:00.000Z,TJ-,mamece2,"OK, let me check on mine for anything different"
2012-08-24T07:19:00.000Z,TJ-,mamece2,I wonder about the '+' at then end of your spa_passphrase. Try without it
2012-08-24T07:19:00.000Z,mamece2,TJ-,its part of the password
2012-08-24T07:19:00.000Z,TJ-,mamece2,That's in hostapd.conf
2012-08-24T07:20:00.000Z,TJ-,mamece2,I know... but I'm looking for anything that might cause hostapd to barf
2012-08-24T07:21:00.000Z,mamece2,TJ-,i thought its gonna be that but it failed too. still it addded some line to the log
2012-08-24T07:22:00.000Z,TJ-,mamece2,it did? what was it?
2012-08-24T07:22:00.000Z,mamece2,TJ-,http://pastebin.com/HC1GaFdJ
2012-08-24T07:26:00.000Z,mamece2,TJ-, i dont understand what happened
2012-08-24T07:27:00.000Z,TJ-,mamece2,pastebin the output of this: 'iw list  | grep -A 10 'Supported interface modes'  '
2012-08-24T07:29:00.000Z,mamece2,TJ-," i dont have iw installed, i will do it"
2012-08-24T07:30:00.000Z,TJ-,mamece2,ahh!
2012-08-24T07:30:00.000Z,mamece2,TJ-,im not a genius like u
2012-08-24T07:31:00.000Z,mamece2,TJ-,http://paste.ubuntu.com/1163778/
2012-08-24T07:31:00.000Z,TJ-,mamece2,Another YATY - AP mode is on that list
2012-08-24T07:32:00.000Z,mamece2,TJ-,what do u mean?
2012-08-24T07:34:00.000Z,TJ-,mamece2,"although, we need to be sure that response was for wlan0 since you have two wifis."
2012-08-24T07:34:00.000Z,TJ-,mamece2,try restarting hostapd now... It should have been installed in support of hostapd but seemingly wasnt
2012-08-24T07:35:00.000Z,mamece2,TJ-," i did, it failes"
2012-08-24T07:35:00.000Z,TJ-,mamece2,OK
2012-08-24T07:36:00.000Z,TJ-,mamece2,do this: 'sudo /usr/sbin/hostapd  /etc/hostapd/hostapd.conf'
2012-08-24T07:36:00.000Z,TJ-,mamece2,maybe pastebin the output if there is anything useful
2012-08-24T07:37:00.000Z,mamece2,TJ-,/etc/hostapd/hostapd.conf
2012-08-24T07:37:00.000Z,mamece2,TJ-,weird
2012-08-24T07:37:00.000Z,TJ-,mamece2,channel?
2012-08-24T07:37:00.000Z,TJ-,mamece2,try changing it in the config to 6 and try again
2012-08-24T07:38:00.000Z,mamece2,TJ-,i change it to channel 6 in the .conf file and still the same error message
2012-08-24T07:39:00.000Z,mamece2,TJ-,the same message  as above
2012-08-24T07:42:00.000Z,TJ-,mamece2,let's enable lots of debug info. do this: 'sudo /usr/sbin/hostapd -dd  /etc/hostapd/hostapd.conf'
2012-08-24T07:43:00.000Z,TJ-,mamece2,I'll need it in pastebin... you might want to install 'pastebinit' and then run 'sudo /usr/sbin/hostapd -dd  /etc/hostapd/hostapd.conf | pastebinit'
2012-08-24T07:43:00.000Z,mamece2,TJ-," nice, i like that"
2012-08-24T07:43:00.000Z,mamece2,TJ-,http://paste.ubuntu.com/1163785/
2012-08-24T07:44:00.000Z,TJ-,mamece2,mmmmm data... I'll be back :p
2012-08-24T07:45:00.000Z,TJ-,mamece2,"I *think* this may be to do with the channel width; 20MHz vs 40MHz ... I need to dig some more, give me a few minutes"
2012-08-24T07:46:00.000Z,mamece2,TJ-,channelwight isnt a standar?
2012-08-24T07:48:00.000Z,TJ-,mamece2,40MHz channels are 802.11n ... doubles the available bandwidth but uses twice as many frequency bands
2012-08-24T07:49:00.000Z,TJ-,mamece2,"Got it! In hostapd.conf change 'ieee80211n=' from 1 to 0 ... save, and try it again"
2012-08-24T07:52:00.000Z,mamece2,TJ-,to 80200n ?
2012-08-24T07:52:00.000Z,mamece2,TJ-,i got it
2012-08-24T07:52:00.000Z,TJ-,mamece2,change 'ieee80211n=0'
2012-08-24T07:52:00.000Z,TJ-,mamece2,We need to *disable* 40MHz channels
2012-08-24T07:53:00.000Z,mamece2,TJ-,i did it with the -dd option and i unleashed hell
2012-08-24T07:53:00.000Z,TJ-,mamece2,That means it works!
2012-08-24T07:54:00.000Z,TJ-,mamece2,press Ctrl+C to kill that process
2012-08-24T07:54:00.000Z,mamece2,TJ-," it kinda stuck, i dont like it"
2012-08-24T07:54:00.000Z,TJ-,mamece2,stuck?
2012-08-24T07:55:00.000Z,mamece2,TJ-,it hasnt done its thing
2012-08-24T07:55:00.000Z,TJ-,mamece2,"Ctrl+C should terminate the process. If not, do Ctrl+D to suspend it"
2012-08-24T07:55:00.000Z,mamece2,TJ-,this is repeating in the log . Aug 23 23:25:26 pain-laptop kernel: [16528.204004] NOHZ: local_softirq_pending 08
2012-08-24T07:55:00.000Z,TJ-,mamece2,if you have a command line after Ctrl+D then kill the suspended process using 'sudo kill %1'
2012-08-24T07:57:00.000Z,mamece2,TJ-,im trying again
2012-08-24T07:58:00.000Z,TJ-,mamece2,"that NOHZ report is a known kernel bug, I'm checking on it"
2012-08-24T07:58:00.000Z,mamece2,TJ-,this is at the log pain-laptop kernel: [16646.440052] wlan0: no IPv6 routers present
2012-08-24T08:00:00.000Z,mamece2,TJ-, it freezes at Using interface wlan0 with hwaddr 00:23:4e:df:52:45 and ssid 'local'
2012-08-24T08:01:00.000Z,mamece2,TJ-,now it doenst even get to the NOHZ report
2012-08-24T08:02:00.000Z,TJ-,mamece2,"Is that after starting the service with 'sudo service hostapd start' ? And do you mean the PC freezes, or the hostapd log file?"
2012-08-24T08:02:00.000Z,mamece2,TJ-, the terminal just get there and theres no more entries at the log
2012-08-24T08:03:00.000Z,TJ-,mamece2,that's the normal thing... normal service isn't generating all that debug info (there's no '-dd' on the command line any more)
2012-08-24T08:03:00.000Z,mamece2,TJ-,"ok, but does it take that long to start?"
2012-08-24T08:04:00.000Z,TJ-,mamece2,usually a couple of seconds or so
2012-08-24T08:05:00.000Z,mamece2,TJ-, but still i dont know how to set the AP
2012-08-24T08:05:00.000Z,TJ-,mamece2,"You've set it, it's working."
2012-08-24T08:06:00.000Z,TJ-,mamece2,if you every change the settings in hostapd.conf all you need do is issue a 'restart' to the service
2012-08-24T08:06:00.000Z,mamece2,TJ-,how can i connect the mobile phone to the AP created?
2012-08-24T08:08:00.000Z,mamece2,TJ-,i see it!! but i would like to see if i can have internet on my mobile phone
2012-08-24T08:09:00.000Z,TJ-,mamece2,"As I said, you'll need to configure the PC to forward packets to the internet and masquarade (NAT) them"
2012-08-24T08:10:00.000Z,mamece2,TJ-, the iphone doesnt finnish to connect to the AP
2012-08-24T08:11:00.000Z,mamece2,TJ-,ok but i mean my mobile phone doesnt connect to the AP ive just created in ubuntu
2012-08-24T08:11:00.000Z,TJ-,mamece2,are you giving it the correct passphrase?
2012-08-24T08:12:00.000Z,mamece2,TJ-," yes, its in some kind of loop . hostapd: wlan0: STA 44:d8:84:0f:52:64 WPA: pairwise key handshake completed (RSN)"
2012-08-24T08:12:00.000Z,TJ-,mamece2,That's good
2012-08-24T08:13:00.000Z,TJ-,mamece2,Remember I had you edit the pass-phrase; did you change it back?
2012-08-24T08:13:00.000Z,mamece2,TJ-,look at this http://paste.ubuntu.com/1163803/
2012-08-24T08:15:00.000Z,TJ-,mamece2,That looks the same as my AP
2012-08-24T08:16:00.000Z,mamece2,TJ-,"ok,, what if i want to deactivate the AP?}"
2012-08-24T08:16:00.000Z,TJ-,mamece2,Stop the service
2012-08-24T08:17:00.000Z,mamece2,TJ-,ctrl+C  right
2012-08-24T08:17:00.000Z,TJ-,mamece2,no!
2012-08-24T08:17:00.000Z,TJ-,mamece2,You should now be running it using 'sudo service hostapd start'
2012-08-24T08:17:00.000Z,mamece2,TJ-,or sudo /etc/init.d/hostapd stop
2012-08-24T08:17:00.000Z,TJ-,mamece2,"that puts it into the background and it runs as a service, no need for the terminal at all now"
2012-08-24T08:18:00.000Z,TJ-,mamece2,"you can do that, but using 'service' is better in many ways"
2012-08-24T08:20:00.000Z,mamece2,TJ-,"ok thanks very much! i need to sleep, tomorrow i will ask and learn more"
2012-08-24T08:20:00.000Z,TJ-,mamece2,Well done :)
