date,from,to,text
2006-11-18T16:29:00.000Z,pianoboy3333,crimsun,what about --prefix=/usr
2006-11-18T16:29:00.000Z,crimsun,pianoboy3333,no need
2006-11-18T16:29:00.000Z,pianoboy3333,crimsun,the only thing that's bad is that this isn't going to build a deb :(
2006-11-18T16:30:00.000Z,pianoboy3333,crimsun,"ok, what now"
2006-11-18T16:32:00.000Z,pianoboy3333,crimsun,brb in 5 min
2006-11-18T16:32:00.000Z,crimsun,pianoboy3333,reboot
2006-11-19T17:10:00.000Z,pianoboy3333,crimsun,"ok, now it starts up with the computer, but every time I start it up, I have to unmute surround, front, and all those channels and such along with my recording stuff, it seems my volume preferences aren't saved...?"
2006-11-19T17:11:00.000Z,crimsun,pianoboy3333,"well, see, when you installed that alsa-driver made with checkinstall, it SCREWED what Debian [&Ubuntu]  do for infrastructure. Yet another reason checkinstalled packages are BAD."
2006-11-19T17:12:00.000Z,crimsun,pianoboy3333,so. apt-get --reinstall install linux-sound-base alsa-base
2006-11-19T17:12:00.000Z,crimsun,pianoboy3333,"in the future, don't stab yourself in the face and ask us to clean up, thanks! :-)"
2006-11-19T17:30:00.000Z,pianoboy3333,crimsun,will do ;)
2006-11-19T17:42:00.000Z,pianoboy3333,crimsun,"no... still didn't unmute automatically, should I revert back to the alsa-base in edgy? (1.0.11)"
2006-11-19T17:43:00.000Z,crimsun,pianoboy3333,didn't you do that with --reinstall?
2006-11-19T17:44:00.000Z,pianoboy3333,crimsun,"well, you had me a few days ago install the feisty alsa-base which was 1.0.13"
2006-11-19T17:49:00.000Z,pianoboy3333,crimsun,so should I install the edgy version again?
2006-12-28T08:39:00.000Z,crimsun,pianoboy3333,don't use checkinstall. Use the existing packaging infrastructure for mplayer.
2006-12-28T08:40:00.000Z,pianoboy3333,crimsun,"but then it'll screw up my packages and such, I think it wants to install a crap load of libraries installed already from edgy, like libavccodecs"
2006-12-28T08:41:00.000Z,crimsun,pianoboy3333,"no, you're not listening. Use the infrastructure, not the package."
2006-12-28T08:41:00.000Z,pianoboy3333,crimsun,what do you mean?
2006-12-28T08:41:00.000Z,pianoboy3333,crimsun,wouldn't that be make install?
2006-12-28T08:41:00.000Z,crimsun,pianoboy3333,no.
2006-12-28T08:41:00.000Z,crimsun,pianoboy3333,each Debian package has packaging infrastructure. Use it.
2006-12-28T08:42:00.000Z,pianoboy3333,crimsun,"either it's the fact it's late here, or I've just no idea what you are talking about, how would I take advantage of such a packaging infrastructure"
2006-12-28T08:43:00.000Z,crimsun,pianoboy3333,apt-get source mplayer
2006-12-28T08:43:00.000Z,crimsun,pianoboy3333,then use the existing debian/
2006-12-28T08:43:00.000Z,crimsun,pianoboy3333,adjust the files as per necessary
2006-12-28T08:44:00.000Z,pianoboy3333,crimsun,"oh, I see what you're saying, make real debs"
2006-12-28T08:44:00.000Z,crimsun,pianoboy3333,signing or not signing makes no difference
2007-01-16T17:48:00.000Z,pianoboy3333,crimsun,how do I find out what process/program is using /dev/audio?
2007-01-16T17:48:00.000Z,crimsun,pianoboy3333,lsof /dev/audio
2007-01-16T17:54:00.000Z,pianoboy3333,crimsun,"the audio coming out of my left speaker is crackling, anything I can do to fix this? I've got a sigmatel on board audio chip, which is using the hda-intel module"
2007-01-16T06:01:00.000Z,pianoboy3333,crimsun,can you help me with that?
2007-01-16T06:02:00.000Z,crimsun,pianoboy3333,that's pretty vague. Only the left?
2007-01-16T06:04:00.000Z,pianoboy3333,crimsun,"yes... it's quite weird, I had this issue before, and then no audio, since the native alsa drivers in ubuntu did not support the hda modules, you told me, so I compiled 0.1.13 like you said, and I have the crackling issue again, and my volume is always muted when I boot up my computer'"
2007-01-16T06:05:00.000Z,crimsun,pianoboy3333,then use 1.0.14rc1
2007-01-16T06:05:00.000Z,pianoboy3333,crimsun,ummm... ok
2007-01-16T06:05:00.000Z,pianoboy3333,crimsun,how stable is it?
2007-01-16T06:09:00.000Z,pianoboy3333,crimsun,"ok, I downloaded and untarred alsa-driver-1.0.14rc1, what should I run?"
2007-01-16T06:15:00.000Z,pianoboy3333,crimsun,"what flags should I give configure, and how else should I build it"
2007-01-16T06:16:00.000Z,crimsun,pianoboy3333,"I've been over this a half-dozen times, and I'm very busy atm."
2007-02-03T09:34:00.000Z,pianoboy3333,crimsun,are you there? can you help me compile the latest alsa?
2007-02-11T13:58:00.000Z,pianoboy3333,crimsun,are you there? could you help me compile the latest alsa for hda intel?
