date,from,to,text
2012-02-04T22:42:00.000Z,ActionParsnip,iceroot,https://bugs.launchpad.net/ubuntu/+source/lxpanel/+bug/926383
2012-02-04T22:42:00.000Z,iceroot,ActionParsnip,thx
2012-02-08T05:20:00.000Z,iceroot,ActionParsnip,+1
2012-02-08T05:24:00.000Z,iceroot,ActionParsnip,no flash for ppc or arm?
2012-02-08T05:24:00.000Z,ActionParsnip,iceroot,not as far as I knw
2012-02-21T01:50:00.000Z,ActionParsnip,iceroot,you can use windows executables in WIne
2012-02-21T01:50:00.000Z,iceroot,ActionParsnip,users which are using firefox with wine so that there is a notepad entry should go directly to ##windows
2012-02-21T01:51:00.000Z,ActionParsnip,iceroot,"firefox will be a native app, the config of file associtaion will be an ubuntu misconfiguration..."
2012-02-21T01:51:00.000Z,iceroot,ActionParsnip,but i dont see where 'notepad' should came from
2012-02-21T01:52:00.000Z,ActionParsnip,iceroot,"if you install wine, you get notepad as part of the install"
2012-02-21T01:52:00.000Z,iceroot,ActionParsnip,"hm never noticed that, thanks"
2012-03-15T22:19:00.000Z,ActionParsnip,iceroot,newer features to be taken advantage of etc
2012-04-06T01:09:00.000Z,iceroot,ActionParsnip,you are very slow :)
2012-04-06T01:09:00.000Z,ActionParsnip,iceroot,yeahm I stopped to order a pizza
2012-04-06T01:10:00.000Z,iceroot,ActionParsnip,there is a nice irssi-script to order pizza :)
2012-04-06T01:10:00.000Z,ActionParsnip,iceroot,sweet
2012-05-01T22:25:00.000Z,iceroot,ActionParsnip,he is using wubi
2012-05-01T22:25:00.000Z,ActionParsnip,iceroot,gah
2012-05-20T14:18:00.000Z,ActionParsnip,iceroot,11.10 I believe.
2012-05-20T14:18:00.000Z,iceroot,ActionParsnip,ok
2012-08-01T01:56:00.000Z,iceroot,ActionParsnip,"gcc is also in the repos, to we support c/c++ here? :)"
2012-08-01T01:56:00.000Z,ActionParsnip,iceroot,i'd imagine so ;)
2012-08-01T01:56:00.000Z,iceroot,ActionParsnip,ok :) then i will redirect every c/c++ in the future to you ;)
2012-08-01T01:57:00.000Z,ActionParsnip,iceroot,"its supported here, there are just other channels which are more accurate :)"
2012-08-16T04:23:00.000Z,ActionParsnip,iceroot,did you use gksudo recently?
2012-08-16T04:23:00.000Z,iceroot,ActionParsnip,no
2012-08-16T04:23:00.000Z,iceroot,ActionParsnip,"login maybe 15 minutes before, no sudo action then"
2012-08-16T04:24:00.000Z,ActionParsnip,iceroot,maybe its a post login thing. Which release?
2012-08-16T04:24:00.000Z,iceroot,ActionParsnip,"12.04 (unity), lubuntu is not acting like that"
2012-08-16T04:25:00.000Z,ActionParsnip,iceroot,weird indeed. Is it part of polkit etc?
2012-08-16T04:25:00.000Z,iceroot,ActionParsnip,will look into that
2012-08-16T04:26:00.000Z,iceroot,ActionParsnip,in my opinion a big security issue when the system can install software without extra sudo
2012-08-16T04:26:00.000Z,ActionParsnip,iceroot,I suggest you report a bug
2012-08-16T04:27:00.000Z,iceroot,ActionParsnip,guess you are right
2012-10-11T15:07:00.000Z,iceroot,ActionParsnip,AD
2012-10-11T15:08:00.000Z,ActionParsnip,iceroot,can samba not do that?
2012-10-11T15:08:00.000Z,iceroot,ActionParsnip,no
2012-10-11T15:08:00.000Z,iceroot,ActionParsnip,"samba3 = nt domain, samba 4 = AD"
2012-10-11T15:08:00.000Z,ActionParsnip,iceroot,"thanks, learned something today :)"
2012-10-11T15:08:00.000Z,iceroot,ActionParsnip,as a primary domain controller
2012-10-11T15:09:00.000Z,ActionParsnip,iceroot,"nt uses AD, just an older version :)"
2012-10-11T15:09:00.000Z,iceroot,ActionParsnip,:)
2012-10-11T15:12:00.000Z,iceroot,ActionParsnip,if i am correct hplib/cups are also using some samba4 stuff now
2012-10-11T15:13:00.000Z,iceroot,ActionParsnip,i have samba4 packages on my system because of my network printer on 12.04
2012-10-31T18:22:00.000Z,iceroot,ActionParsnip,no
2012-10-31T18:23:00.000Z,ActionParsnip,iceroot,"sure, maximum RAM for each process is 3.2Gb and the system has barely over that so it will never be reached"
2012-10-31T18:23:00.000Z,ActionParsnip,iceroot,plus the PAE will allow up to 64Gb RAM
