date,from,to,text
2010-05-13T05:27:00.000Z,sebsebseb,calibre,you can check from Ubuntu later
2010-05-13T05:27:00.000Z,calibre,sebsebseb,Ok so what now?
2010-05-13T05:27:00.000Z,sebsebseb,calibre,"install Ubuntu now, and then come back here"
2010-05-13T05:27:00.000Z,sebsebseb,calibre,"it will take about 20 minutes to install, once it has all the details"
2010-05-13T05:27:00.000Z,calibre,sebsebseb,"Ok, with the install option?"
2010-05-13T05:27:00.000Z,sebsebseb,calibre,"and there's a nice slide show to look at for 10.04,  telling you a bit about what you can do with Ubuntu"
2010-05-13T05:27:00.000Z,sebsebseb,calibre,yes with the install option
2010-05-13T05:27:00.000Z,calibre,sebsebseb,Ok sure thing.
2010-05-13T05:28:00.000Z,calibre,sebsebseb,"brb, when I got it."
2010-05-13T05:28:00.000Z,calibre,sebsebseb,wish me luck ;-;
2010-05-13T05:29:00.000Z,sebsebseb,calibre,ok good luck
2010-05-13T06:19:00.000Z,calibre,sebsebseb,"I got ubuntu to dual boot, but how do I get Xchat to work?"
2010-05-13T06:19:00.000Z,calibre,sebsebseb,I get the same error.
2010-05-13T06:19:00.000Z,sebsebseb,calibre,"can get to that,  first  want to do  the other thing"
2010-05-13T06:20:00.000Z,calibre,sebsebseb,"I am on windows again, I wanted to get on Xchat so you could tell me what I needed to do."
2010-05-13T06:20:00.000Z,sebsebseb,calibre,"so when it's time to download another Ubuntu ISO,  or maybe even another distro.  well you'll know what to do"
2010-05-13T06:20:00.000Z,sebsebseb,calibre,oh
2010-05-13T06:20:00.000Z,sebsebseb,calibre,ok system > preferences > software sources
2010-05-13T06:20:00.000Z,sebsebseb,calibre,you should have  main and multiverse and such selected/ticked
2010-05-13T06:21:00.000Z,sebsebseb,calibre,"you don't want source code, but the other ones yes"
2010-05-13T06:22:00.000Z,calibre,sebsebseb,Ok is that all I need to do and then sudo apt-get install xchat?
2010-05-13T06:22:00.000Z,sebsebseb,calibre,"yes, but those may already be set up for you to use"
2010-05-13T06:22:00.000Z,sebsebseb,calibre,if so hrm
2010-05-13T06:23:00.000Z,calibre,sebsebseb,So what if that does not work?
2010-05-13T06:23:00.000Z,sebsebseb,calibre,"do you understand what the repo's are in Ubuntu? and how that works, if not well the links the bot just gave you"
2010-05-13T06:23:00.000Z,calibre,sebsebseb,ok.
2010-05-13T06:23:00.000Z,sebsebseb,calibre,also if you do sudo apt-get install pidgin
2010-05-13T06:24:00.000Z,sebsebseb,calibre,for example
2010-05-13T06:24:00.000Z,calibre,sebsebseb,Ok so just do what you said and Xchat should work?
2010-05-13T06:24:00.000Z,sebsebseb,calibre,"yes, but I have a feeling all those repo's may already be enabled, which means that there is some sort of issue"
2010-05-13T06:25:00.000Z,calibre,sebsebseb,"Yea, what do you think that issue could be?"
2010-05-13T06:25:00.000Z,sebsebseb,calibre,"system > preferences  > software sources.  or you could open up  synaptic   system > adminisration > synatpic package manager,  and set up the resporites  from that,   or  try and install programs,  just like you can try installing them from software centre"
2010-05-13T06:26:00.000Z,sebsebseb,calibre,"also if you can't install a program that is mentioned  to you pretty much straight away,  in software centre, there is bound to be some odd issue"
2010-05-13T06:26:00.000Z,sebsebseb,calibre,or oh I got an idea what it might be
2010-05-13T06:26:00.000Z,calibre,sebsebseb,What?
2010-05-13T06:27:00.000Z,calibre,sebsebseb,What do you think it might be
2010-05-13T06:27:00.000Z,sebsebseb,calibre,"maybe the mirror is bad that your trying to get programs from.  you can change that in software sources,  however useually the default is good"
2010-05-13T06:27:00.000Z,sebsebseb,calibre,"what you get as the default mirror, depends on your country"
2010-05-13T06:27:00.000Z,calibre,sebsebseb,USA
2010-05-13T06:27:00.000Z,calibre,sebsebseb,I will try what you gave me and if that does not work i will comem back.
2010-05-13T06:28:00.000Z,sebsebseb,calibre,well come back anyway
2010-05-13T06:28:00.000Z,sebsebseb,calibre,so I know if things work or not and so on
2010-05-13T06:35:00.000Z,sebsebseb,calibre,ok :)
2010-05-13T06:35:00.000Z,calibre,sebsebseb,Thanks SOOOOO much :) The dual boot was successful.
2010-05-13T06:35:00.000Z,sebsebseb,calibre,and you done xchat?
2010-05-13T06:35:00.000Z,sebsebseb,calibre,"I wasn't quite done with you yet though, since"
2010-05-13T06:35:00.000Z,calibre,sebsebseb,yup I am on it.
2010-05-13T06:35:00.000Z,calibre,sebsebseb,Oh? ok what I gotta do now/
2010-05-13T06:37:00.000Z,sebsebseb,calibre,"ISO and install seems to be all fine now :)  however this is good practice, a good thing to know.  For when you want to make a new CD of Ubuntu or some other distro.    Plus it's good to know how to access the Windows partition, graphically, but also through the  terminal."
2010-05-13T06:37:00.000Z,calibre,sebsebseb,Ah ok
2010-05-13T06:37:00.000Z,sebsebseb,calibre,"and yes it's a bit confussing to check on Windows, as you saw earlier,  now your going to do it the easy way on Ubuntu, so you learn"
2010-05-13T06:38:00.000Z,calibre,sebsebseb,yea :)
2010-05-13T06:38:00.000Z,sebsebseb,calibre,first of all do you know where on the WIndows partition it is stored the ISO? I guess not
2010-05-13T06:38:00.000Z,calibre,sebsebseb,nope.
2010-05-13T06:38:00.000Z,sebsebseb,calibre,if you go to  top  panel/bar  and then to places. as long as Windows was shut down properly you should be able to access it from that
2010-05-13T06:39:00.000Z,calibre,sebsebseb,yea.
2010-05-13T06:39:00.000Z,calibre,sebsebseb,It did
2010-05-13T06:39:00.000Z,sebsebseb,calibre,ok now go to the folder with the ISO
2010-05-13T06:39:00.000Z,calibre,sebsebseb,On ubuntu?
2010-05-13T06:40:00.000Z,sebsebseb,calibre,"yes access your WIndows partition using Ubuntu, which you just did by the sounds of it"
2010-05-13T06:40:00.000Z,sebsebseb,calibre,then navigate to the folder on your Windows partition with the ISO
2010-05-13T06:40:00.000Z,calibre,sebsebseb,"Wait go to places, then what?"
2010-05-13T06:41:00.000Z,calibre,sebsebseb,"Wait go to places, then what?"
2010-05-13T06:42:00.000Z,sebsebseb,calibre,my documents I guess
2010-05-13T06:42:00.000Z,sebsebseb,calibre,once you got the windows partition open like that
2010-05-13T06:42:00.000Z,calibre,sebsebseb,What do I look for in my documents?
2010-05-13T06:42:00.000Z,sebsebseb,calibre,well where did you save the ISO on Windows?
2010-05-13T06:42:00.000Z,sebsebseb,calibre,I want you to access that folder inside Ubuntu
2010-05-13T06:42:00.000Z,calibre,sebsebseb,er
2010-05-13T06:44:00.000Z,calibre,sebsebseb,"i forgot, but everything is runningg fine though.."
2010-05-13T06:44:00.000Z,sebsebseb,calibre,"I know, but you should be able to find a file that was saved onto your Windows partition, like this"
2010-05-13T06:48:00.000Z,sebsebseb,calibre,I think you should give that Ubuntu Manual a good read :)
2010-05-13T06:48:00.000Z,calibre,sebsebseb,I will
2010-05-15T05:08:00.000Z,calibre,sebsebseb,are you there my friend?
