date,from,to,text
2007-03-22T14:47:00.000Z,eternaljoy,billy,thanks a lot for today.  you were very patient and tried your best to help me.  i deeply appreciate it
2007-03-22T14:47:00.000Z,billy,eternaljoy," thanks.  but I still feel like I totally burned you.  I still have an idea, but I think we're both a little burnt out on it."
2007-03-22T14:48:00.000Z,billy,eternaljoy, is ALSA what you're using now?
2007-03-22T14:49:00.000Z,eternaljoy,billy,"well you didnt burn me as I said earlier, its your intent that counts.  you didnt purposely try to burn me. its was just an affect of good will."
2007-03-22T14:49:00.000Z,eternaljoy,billy,"the only thing different is when I right click on speaker icon and chose Preferences, it now has HDA intel Salsa mixer selceted"
2007-03-22T14:49:00.000Z,billy,eternaljoy,thanks for that.  really helps.  just curious.  is ALSA what's driving your sound?
2007-03-22T14:49:00.000Z,eternaljoy,billy,"after what we did, that wasnt available. and thats what causesd no sound I think"
2007-03-22T14:51:00.000Z,eternaljoy,billy,it says Salsa
2007-03-22T14:52:00.000Z,eternaljoy,billy,"when I right click on speaker icon and chose Preferences, it now has HDA intel Salsa mixer selceted"
2007-03-22T14:52:00.000Z,eternaljoy,billy,that wasnt there before
2007-03-22T14:52:00.000Z,billy,eternaljoy, that's good.  at least it's using ALSA now.
2007-03-22T14:54:00.000Z,billy,eternaljoy, I still think that adding a `options snd-hda-intel model=laptop` to `/etc/modprobe.d/alsa-base` may help though.  It'd be really easy to delete the line if it didn't work.
2007-03-22T14:55:00.000Z,eternaljoy,billy,what does options snd-hda-intel model=laptop do?
2007-03-22T14:55:00.000Z,eternaljoy,billy,we never tried that
2007-03-22T14:55:00.000Z,billy,eternaljoy,"tells your setup that you've got a laptop, basically."
2007-03-22T14:56:00.000Z,eternaljoy,billy,im too scared to change anything again :P
2007-03-22T14:56:00.000Z,billy,eternaljoy, well.  it's a far easier fix (just delete the line) than having to re-install modules.  :)
2007-03-22T14:59:00.000Z,billy,eternaljoy,have you opened it FTP *and* SMTP?
2007-03-22T14:59:00.000Z,eternaljoy,billy,its ktorrent port
2007-03-22T15:00:00.000Z,eternaljoy,billy,i think its called UDP or something
2007-03-22T15:00:00.000Z,billy,eternaljoy, there's an option especially for torrent programs in the drop down menu.
2007-03-22T15:00:00.000Z,eternaljoy,billy,what drop dwn menu?
2007-03-22T15:02:00.000Z,billy,eternaljoy,when you go to 'Add Rule' for Allow Service.
2007-03-22T15:03:00.000Z,eternaljoy,billy,in ktorrent?
2007-03-22T15:03:00.000Z,billy,eternaljoy, your firewall is blocking ktorrent right?
2007-03-22T15:04:00.000Z,eternaljoy,billy,"no!  seems my router. because when I close firewall, it says its closed"
2007-03-22T15:04:00.000Z,billy,eternaljoy,"oh, sorry.  I misunderstood."
2007-03-22T15:04:00.000Z,eternaljoy,billy,I added to firewall anyway
2007-03-22T15:04:00.000Z,eternaljoy,billy,"so when firewall is closed, its still closed the port.  but I port forwared it on my router.  im confused"
2007-03-22T15:05:00.000Z,billy,eternaljoy,i've never worked with a router.  sorry i can't help you there.
2007-03-22T15:21:00.000Z,eternaljoy,billy,you a gang banger? :P
2007-03-22T15:23:00.000Z,eternaljoy,billy,wheee u from?
2007-03-22T15:26:00.000Z,billy,eternaljoy,I'm from the USA.
2007-03-22T15:45:00.000Z,billy,eternaljoy,be careful about naming ports in open forums.
2007-03-22T15:46:00.000Z,eternaljoy,billy,its not my proper port :)  i know
2007-03-22T15:47:00.000Z,eternaljoy,billy,u want it?
2007-03-22T15:47:00.000Z,eternaljoy,billy,I have the gparted live cd ISO
2007-03-22T15:48:00.000Z,billy,eternaljoy,"I have gparted live on disc.  i'm all good, over here."
2007-03-22T15:49:00.000Z,eternaljoy,billy,ok :)
2007-03-24T07:06:00.000Z,eternaljoy,billy,hello there :)
2007-03-24T07:07:00.000Z,eternaljoy,billy,"something weird happened.  now every single time I boot Ubuntu, sound works"
2007-03-24T07:07:00.000Z,eternaljoy,billy,"so mayne something you and I did, helped that to happen. :) so thanks :)"
2007-03-24T07:08:00.000Z,billy,eternaljoy," it was probably just an initial install bug or something.  glad it's worked out for you.  ALSA wasn't even installed, so what we did ~may~ have helped."
2007-03-24T07:08:00.000Z,eternaljoy,billy,"it was annyoing havint to boot Ubuntu 2-3 times to get sound., but that doesnt happen anymore"
2007-03-24T07:08:00.000Z,billy,eternaljoy,plus you were wearing out your hardware doing that.  not cool.
2007-03-24T07:08:00.000Z,eternaljoy,billy,yeah. and wghats your prob today?
2007-03-24T07:08:00.000Z,eternaljoy,billy,"booting ubuntu wears out my hardware?  not much though, right?"
2007-03-24T07:09:00.000Z,billy,eternaljoy,"well, booting over and over again into wears it out faster, no matter what OS you're running."
