date,from,to,text
2005-06-04T09:13:00.000Z,crimsun,stuNNed,pong
2005-06-04T09:15:00.000Z,stuNNed,crimsun,"remember we were talking about setting up two soundcards?  there is person in #creative could use some help with that, if you have a minute."
2005-06-04T09:15:00.000Z,crimsun,stuNNed,with ALSA?
2005-06-04T09:16:00.000Z,stuNNed,crimsun,"right now oss but maybe alsa later, could you join please?"
2005-06-04T09:16:00.000Z,crimsun,stuNNed,"have him ping me when he's dealing with ALSA, thanks"
2005-06-04T09:17:00.000Z,stuNNed,crimsun,"got it, thanks"
2005-11-17T07:25:00.000Z,crimsun,stuNNed,no
2005-11-17T07:25:00.000Z,stuNNed,crimsun,can't install captive with it?
2005-11-17T07:25:00.000Z,crimsun,stuNNed,"sure you can, just install build-essential, gcc-3.4, and linux-headers-$(uname -r)"
2005-11-17T07:26:00.000Z,stuNNed,crimsun,ok thanks
2005-11-17T07:39:00.000Z,stuNNed,crimsun,is captive part of ubuntu or do i need to add a repo or just install a .deb?
2005-11-17T07:40:00.000Z,crimsun,stuNNed,you need to compile it yourself
2005-11-17T07:40:00.000Z,stuNNed,crimsun,thanks
2005-11-17T08:11:00.000Z,stuNNed,crimsun,"i found a repo for captive, should i still install from source?"
2005-11-17T08:12:00.000Z,crimsun,stuNNed,a repo may not be specifically for your Ubuntu install
2005-11-17T08:13:00.000Z,stuNNed,crimsun,ok i'll go with the source!
