date,from,to,text
2005-09-20T16:32:00.000Z,nalioth,Seveas,"just not to friendly at times, lol"
2005-09-21T05:04:00.000Z,nalioth,Seveas,no flooding! use #flood or a pastebin please
2005-09-21T05:16:00.000Z,nalioth,Seveas,"if you can come out of an interupted install, you are super 733t"
2005-09-21T05:16:00.000Z,Seveas,nalioth,did that several times
2005-09-21T05:17:00.000Z,Seveas,nalioth,my warty-hoary upgrade back in gebruary was interrupted 6 times by hard reboots
2005-09-21T05:17:00.000Z,nalioth,Seveas,"yes, my ibook breezy was, too"
2005-09-21T05:18:00.000Z,nalioth,Seveas,nothing like coming back up to a console and nothing else
2005-09-21T05:25:00.000Z,nalioth,Seveas,they're running like salmon in -unregged
2005-09-23T16:17:00.000Z,Seveas,nalioth,read back a bit :)
2005-09-23T16:19:00.000Z,nalioth,Seveas,just makin a point that 'anybody?' and such as that are not productive questions
2005-09-25T15:37:00.000Z,nalioth,Seveas,bzip2 is nice that way
2005-09-25T16:18:00.000Z,nalioth,Seveas,see what i mean about the random nickchange spambots?
2005-09-25T16:19:00.000Z,Seveas,nalioth,yes
2005-09-25T16:39:00.000Z,nalioth,Seveas,i love lag
2005-09-25T05:36:00.000Z,nalioth,Seveas,i find it unusual the spambots are only visiting some channels
2005-09-25T05:37:00.000Z,Seveas,nalioth,probably hardcoded big channels
2005-09-25T06:34:00.000Z,nalioth,Seveas,something to be said for 'fuzzy logic filtering'
2005-09-25T06:35:00.000Z,Seveas,nalioth,;)
2005-09-25T06:42:00.000Z,nalioth,Seveas,"every day about this time, the swarm arrives, lol"
2005-09-25T06:43:00.000Z,nalioth,Seveas,whats the file to read of all that stuff?
2005-09-26T06:22:00.000Z,Seveas,nalioth,I still give people access though ;)
2005-09-26T10:21:00.000Z,nalioth,Seveas,mornin
2005-09-26T10:27:00.000Z,nalioth,Seveas,why are some users gettin this error? http://paste.ubuntulinux.nl/d2414
2005-09-26T10:30:00.000Z,Seveas,nalioth,they specified the wrong fs
2005-09-26T10:30:00.000Z,nalioth,Seveas,actually stormie posted the dmesg and the NTFS is scoarbled
2005-09-26T11:03:00.000Z,nalioth,Seveas,does the breezy installer offer resizing of NTFS?
2005-09-26T11:03:00.000Z,Seveas,nalioth,"afaik yes (never tried it though, i've dist-upgraded from hoary)"
2005-09-27T16:05:00.000Z,nalioth,Seveas,do you know how to get ubotu to spit out the package numbers ?
2005-09-27T16:07:00.000Z,Seveas,nalioth,that's not an easy thing to ask iirc
2005-09-27T16:08:00.000Z,nalioth,Seveas,we'll wait on cafuego then
2005-09-27T16:15:00.000Z,nalioth,Seveas,cold porridge?
2005-09-29T05:21:00.000Z,Seveas,nalioth,a crap script from the forum fools...
2005-09-30T13:04:00.000Z,Seveas,nalioth,good to see you back dude!
2005-09-30T13:05:00.000Z,Seveas,nalioth,how's your home?
2005-09-30T13:05:00.000Z,Seveas,nalioth,nice!
2005-09-30T13:47:00.000Z,nalioth,Seveas,you should know better
2005-10-02T12:55:00.000Z,Seveas,nalioth,op-hopper ;)
2005-10-02T12:56:00.000Z,nalioth,Seveas,you beat me to it
2005-10-03T13:56:00.000Z,Seveas,nalioth,I put him there
2005-10-06T08:20:00.000Z,nalioth,Seveas,you're hitting the big time
2005-10-06T10:13:00.000Z,nalioth,Seveas,oh my favorite heart! you a n00b?
2005-10-06T10:13:00.000Z,Seveas,nalioth,if it comes to alsa: yes
2005-10-06T10:18:00.000Z,Seveas,nalioth,w32codecs from marillat are fine on all ubuntu versions now and in the future
2005-10-06T10:42:00.000Z,nalioth,Seveas,we have new ubotu factoids
2005-10-06T10:43:00.000Z,Seveas,nalioth,rock!
2005-10-06T10:43:00.000Z,nalioth,Seveas,!w32codecs and !javadeb
2005-10-07T16:15:00.000Z,nalioth,Seveas,it's time for bed. you are typing faster then i am lately
2005-10-08T05:23:00.000Z,Seveas,nalioth,the way they work is the same :)
2005-10-08T05:23:00.000Z,nalioth,Seveas,"yes, but they break usssss"
2005-10-08T05:54:00.000Z,Seveas,nalioth,mirrormax cannot be used anymore
2005-10-08T05:55:00.000Z,nalioth,Seveas,"yes, that's what i said"
2005-10-08T06:26:00.000Z,Seveas,nalioth,I always point out vim :)
2005-10-09T07:38:00.000Z,nalioth,Seveas,GDorn is looking for freenx
2005-10-09T09:03:00.000Z,Seveas,nalioth,acroread 7 has landed in breezy multiverse
2005-10-09T09:04:00.000Z,nalioth,Seveas,ok then the restrictedformats page needs to be updates. it's sending folks to debian repos
2005-10-09T09:04:00.000Z,Seveas,nalioth,check
2005-10-09T09:05:00.000Z,Seveas,nalioth,I don't see it mentioned on RestrictedFormate
2005-10-09T09:08:00.000Z,nalioth,Seveas,marillat is still with us
2005-10-14T12:55:00.000Z,Seveas,nalioth,k7/686 both have flash
2005-10-14T12:55:00.000Z,nalioth,Seveas,well
2005-10-14T14:16:00.000Z,nalioth,Seveas,"but that is seveas's repo, and he runs it as he sees fit"
2005-10-16T14:56:00.000Z,Seveas,nalioth,grc is an idiot
2005-10-16T14:57:00.000Z,nalioth,Seveas,yes? his port scanner thing works well enough
2005-10-16T14:57:00.000Z,Seveas,nalioth,'stealth' is nonsense and break all kinds of interrnet standards
2005-10-16T14:58:00.000Z,Seveas,nalioth,aftertaf http://grcsucks.com/ is quite interesting to read
2005-10-25T15:23:00.000Z,nalioth,Seveas,when are the xubuntu cd/dvds coming out?
2005-10-25T15:23:00.000Z,Seveas,nalioth,ask Jani Monoses
2005-10-27T05:12:00.000Z,nalioth,Seveas,the restricted wiki has been changed
2005-11-16T08:07:00.000Z,nalioth,Seveas,we got trouble
2005-11-18T07:39:00.000Z,Seveas,nalioth,thanks ;)
2005-11-29T11:16:00.000Z,nalioth,Seveas,which dvd are we talking about?
2005-11-29T11:17:00.000Z,Seveas,nalioth,I assume an Ubuntu DVD :)
2005-12-03T14:30:00.000Z,nalioth,Seveas,are you here?
2005-12-10T17:46:00.000Z,nalioth,Seveas,"yes, i dont either, BUT i'd rather have a 'safe' one out there that is advertised by the ubuntu community than the unsafe shit that existed prior"
2005-12-10T17:47:00.000Z,Seveas,nalioth,"true, I'll have a look :)"
2005-12-19T12:16:00.000Z,nalioth,Seveas,Seveas offtopic
2006-01-02T06:34:00.000Z,nalioth,Seveas,"yes it is, but if you MUST do it, at least minimize the damage (gksudo)"
2006-01-02T06:35:00.000Z,Seveas,nalioth,if you must use nautilus as root you're on the wrong path anyway and should rethink your steps :)
2006-01-02T06:35:00.000Z,nalioth,Seveas,i know. but some folks are convinced it's the only way
2006-01-02T09:44:00.000Z,nalioth,Seveas,has moved his files and not provided a forwarding URL
2006-01-03T11:09:00.000Z,nalioth,Seveas,they've found us.
2006-01-03T11:09:00.000Z,Seveas,nalioth,?
2006-01-06T06:22:00.000Z,nalioth,Seveas,trolls already this year? they're starting early
2006-01-21T06:58:00.000Z,nalioth,Seveas,please watch your potty mouth   :)
2006-03-09T07:47:00.000Z,nalioth,Seveas,it's not just him
2006-03-09T07:48:00.000Z,Seveas,nalioth,who else?
2006-03-09T07:49:00.000Z,nalioth,Seveas,mind your invites please
2006-03-09T07:50:00.000Z,nalioth,Seveas,invites
2006-03-09T07:51:00.000Z,Seveas,nalioth,?
2006-03-13T09:46:00.000Z,Seveas,nalioth,too late ;)
2006-03-27T06:46:00.000Z,nalioth,Seveas,you about?
2006-04-07T15:49:00.000Z,nalioth,Seveas,tab check
2006-04-10T12:38:00.000Z,Seveas,nalioth,you spanked the monkey 
2006-04-10T12:38:00.000Z,nalioth,Seveas,twas a naughty monkey
2006-04-15T12:34:00.000Z,nalioth,Seveas,hmm?
2006-04-15T12:34:00.000Z,Seveas,nalioth,"nothing, I pointed someone to your repo"
2006-04-15T12:35:00.000Z,nalioth,Seveas,"i don't carry ppc java in my repos, tell them about !javadebs instead"
2006-04-15T12:35:00.000Z,Seveas,nalioth,"ah, I misubderstood that"
2006-04-26T16:59:00.000Z,Seveas,nalioth,too slow ;)
2006-06-14T12:06:00.000Z,Seveas,nalioth,more k-lining
2006-06-14T12:09:00.000Z,nalioth,Seveas,nothing false about those strings
2006-06-14T12:11:00.000Z,Seveas,nalioth,+r is join restriction
2006-06-27T15:27:00.000Z,Seveas,nalioth,impossible if I'm in bofh mode
2006-07-20T11:08:00.000Z,Seveas,nalioth,Troll still isn't killed/k-lined
2006-08-09T15:45:00.000Z,Seveas,nalioth,prod --^
2006-09-25T10:43:00.000Z,Seveas,nalioth,that's way beyond the number of clones that freenode usually tolreates
2006-09-25T10:44:00.000Z,nalioth,Seveas,patience
2006-09-25T10:44:00.000Z,nalioth,Seveas,all klined
2007-02-08T16:22:00.000Z,nalioth,Seveas,they are not
2008-02-01T18:56:00.000Z,Seveas,nalioth,-- he want to be on the k-line train
