date,from,to,text
2005-04-14T08:16:00.000Z,Dreamer3,crimsun,"i would blame it on the fact that it's a bash script, but killall seems to know what to do with it"
2005-04-14T08:17:00.000Z,Dreamer3,crimsun,thanks!
2005-04-14T08:17:00.000Z,crimsun,Dreamer3,np
2005-04-14T08:21:00.000Z,crimsun,Dreamer3,use a pid file or a stamp file in a secure fashion.
2005-04-14T08:23:00.000Z,Dreamer3,crimsun,"ah, just compairing against $$ works"
2005-04-15T15:23:00.000Z,Dreamer3,crimsun,you around?
2005-04-15T15:24:00.000Z,crimsun,Dreamer3,yes?
2005-04-15T15:25:00.000Z,Dreamer3,crimsun,"i have a via82xx chipset and the audio driver is blocking gnome from starting... same effect on hoary as warty, so the new kernel didn't help"
2005-04-15T15:25:00.000Z,Dreamer3,crimsun,"removing the snd_82xx (not sure exactly name) or killing esd repeatedly allows gnome to start, any ideas?"
2005-04-15T15:27:00.000Z,crimsun,Dreamer3,I'm not sure what you're saying; is snd_via82xx actually hanging the system?
2005-04-15T15:28:00.000Z,Dreamer3,crimsun,"the system isn't hanging, but gnome either displays a brown background (warty) or doesn't even get that far (hoary)... it just sets there... i didn't give it more than 2-3 minutes... rmmoding the sound driver... or killing esd a few times will 'jumpstart' things"
2005-04-15T15:28:00.000Z,Dreamer3,crimsun,"obviously these are permanent solutions, so i was hoping yuo'd have suggestions"
2005-04-15T15:29:00.000Z,crimsun,Dreamer3,"ok, first thing to test is whether gnome starts successfully with the setting 'Enable sound server startup' _UN_checked"
2005-04-15T15:29:00.000Z,Dreamer3,crimsun,"ok :) i think that'll prove me point, but hold on :)"
2005-04-15T15:30:00.000Z,Dreamer3,crimsun,brb
2005-04-15T15:31:00.000Z,Dreamer3,crimsun,starts flawlessly without a sound daemon
2005-04-15T15:31:00.000Z,Dreamer3,crimsun,"ie, unchecked"
2005-04-15T15:33:00.000Z,Dreamer3,crimsun,"i guess the next thing would be to see if sound works from the console via alsa, or no/"
2005-04-15T15:33:00.000Z,crimsun,Dreamer3,yes
2005-04-15T15:34:00.000Z,Dreamer3,crimsun,"well, darn i have no speakers..."
2005-04-15T15:35:00.000Z,Dreamer3,crimsun,"and is it works from console, bug against esd, if not i might just be stuck?"
2005-04-15T15:35:00.000Z,Dreamer3,crimsun,no headphones here either :)
2005-04-15T15:35:00.000Z,Dreamer3,crimsun,does hoary have the latest alsa?
2005-04-15T15:35:00.000Z,crimsun,Dreamer3,"not necessarily an esd bug, since if you start esd from the terminal and use an esd app, and it works, then that shoots that theory"
2005-04-15T15:36:00.000Z,Dreamer3,crimsun,"ok, so basically get speakers and play around?"
2005-04-15T15:36:00.000Z,crimsun,Dreamer3,"no, Hoary's kernel contains 1.0.6, which is ~2 revisions older than the latest."
2005-04-15T15:36:00.000Z,Dreamer3,crimsun,how hard is it to get the latest?
2005-04-15T15:36:00.000Z,crimsun,Dreamer3,"fortunately, 'alsa-source' is 1.0.8, which is currently the newest."
2005-04-15T15:37:00.000Z,Dreamer3,crimsun,i'm apt-getting alsa-source now
2005-04-15T15:37:00.000Z,Dreamer3,crimsun,"i think upgraded to the latest will be quickest... then if no problem, i'll assume it's fixed"
2005-04-15T15:37:00.000Z,crimsun,Dreamer3,you'll also need 'linux-headers-$(uname -r)' and 'build-essential'
2005-04-15T15:38:00.000Z,crimsun,Dreamer3,(1.0.9 is right around the corner)
2005-04-15T15:38:00.000Z,Dreamer3,crimsun,good notes
2005-04-15T15:38:00.000Z,Dreamer3,crimsun,ah
2005-04-15T15:38:00.000Z,Dreamer3,crimsun,"well, this is a GREAT PC, but without sound it's gonna kinda suck"
2005-04-15T15:38:00.000Z,Dreamer3,crimsun,"wait, once hoary freezes 1.0.9 will be harder to get, no?"
2005-04-15T15:40:00.000Z,Dreamer3,crimsun,"ok, i don't REALLY need build-essential (which includes g++) i just need MOST of it, right? :)"
2005-04-15T15:40:00.000Z,crimsun,Dreamer3,"you need build-essential, linux-headers-$(uname -r), and alsa-source"
2005-04-15T15:41:00.000Z,Dreamer3,crimsun,ok ok :)
2005-04-15T15:46:00.000Z,Dreamer3,crimsun,have you had lots of people that needed to upgrade to get their sound working?
2005-04-15T15:47:00.000Z,Dreamer3,crimsun,or anyone?
2005-04-15T15:47:00.000Z,crimsun,Dreamer3,"quite a few, but they are hardly the norm"
2005-04-15T15:47:00.000Z,Dreamer3,crimsun,ah...
2005-04-15T15:47:00.000Z,crimsun,Dreamer3,"many, many more have simply dist-upgraded flawlessly"
2005-04-15T15:47:00.000Z,Dreamer3,crimsun,any with this hardware?
2005-04-15T15:47:00.000Z,crimsun,Dreamer3,"iirc, yes"
2005-04-15T15:47:00.000Z,Dreamer3,crimsun,"well, like i said warty never worked either on this box :)"
2005-04-15T15:47:00.000Z,Dreamer3,crimsun,same issue
2005-04-15T15:50:00.000Z,Dreamer3,crimsun,downloading
2005-04-15T15:52:00.000Z,Dreamer3,crimsun,are their instructions anywhere for nvidia with ubuntu? (i'm sure there are)
2005-04-15T15:52:00.000Z,crimsun,Dreamer3,wiki.ubuntu.com/BinaryDriverHowto
2005-04-15T15:53:00.000Z,Dreamer3,crimsun,should i follow the wiki over the guide?
2005-04-15T15:53:00.000Z,crimsun,Dreamer3,reconcile both :)
2005-04-15T15:53:00.000Z,Dreamer3,crimsun,"ok :) this sytem is already so fast though, i can hardly imagine it getting faster"
2005-04-15T15:54:00.000Z,Dreamer3,crimsun,guess that's what i get for using a slow 900 laptop all this time :)
2005-04-15T15:55:00.000Z,crimsun,Dreamer3,"sure, TNT-based"
2005-04-15T15:55:00.000Z,crimsun,Dreamer3,"though if you don't need hardware 3D acceleration, 'nv' will suffice."
2005-04-15T15:55:00.000Z,Dreamer3,crimsun,i want the cool screensavers :-)
2005-04-15T15:56:00.000Z,Dreamer3,crimsun,this will be a dual-head monster when i'm done with it
2005-04-16T05:25:00.000Z,Dreamer3,crimsun,hey!
2005-04-16T05:25:00.000Z,Dreamer3,crimsun,i still don't know if sound works (no speakers) but alsa 1.0.8 from source fixed gnome starting problem :)
2005-04-16T05:25:00.000Z,Dreamer3,crimsun,thanks :)
2005-04-16T05:26:00.000Z,Dreamer3,crimsun,thanks again!
2005-04-16T10:02:00.000Z,Dreamer3,crimsun,"i just switched to binary, and again i can tell things are popping up faster and DRI is enables (glxinfo) but still slow glxgears"
2005-04-16T07:55:00.000Z,Dreamer3,crimsun,"different video card, different system, simliar problem... but i can't even get console with VT-switching..."
2005-04-16T08:00:00.000Z,Dreamer3,crimsun,is that an apt-way to get older nvidia-glx releases?
2005-04-16T08:00:00.000Z,crimsun,Dreamer3,'easy' - not really
2005-04-16T08:00:00.000Z,crimsun,Dreamer3,'doable' - yes
2005-04-16T08:00:00.000Z,crimsun,Dreamer3,try 1.0-7174
2005-04-16T08:00:00.000Z,Dreamer3,crimsun,you have any idea what might be up with my new setup?
2005-04-16T08:01:00.000Z,Dreamer3,crimsun,"yeah, i'm headed to 7174 now"
2005-04-16T08:01:00.000Z,crimsun,Dreamer3,there seem to be issues with amd64
2005-04-16T08:01:00.000Z,crimsun,Dreamer3,"I can't vouch for them, though, since I have no amd64"
2005-04-16T08:01:00.000Z,Dreamer3,crimsun,i might just have to give up nvidia dreams... i remember (on gentoo) years ago the drivers never worked exactly right...
2005-04-16T08:01:00.000Z,Dreamer3,crimsun,k7 here
2005-04-16T08:02:00.000Z,crimsun,Dreamer3,what motherboard?
2005-04-16T08:02:00.000Z,Dreamer3,crimsun,biostar
2005-04-16T08:04:00.000Z,crimsun,Dreamer3,which chipset?
2005-04-16T08:04:00.000Z,Dreamer3,crimsun,"oh, btw, thanks... recompiling alsa fixed that glitch :)"
2005-04-16T08:04:00.000Z,Dreamer3,crimsun,via8233
2005-04-16T08:04:00.000Z,Dreamer3,crimsun,"i blacklisted via_agp so nvidia's agp stuff could work, but the problem occurs either way"
2005-04-16T08:04:00.000Z,crimsun,Dreamer3,those via8233s are a _world_ of trouble with athlons.
2005-04-16T08:04:00.000Z,crimsun,Dreamer3,I know from firsthand experience.
2005-04-16T08:04:00.000Z,crimsun,Dreamer3,try booting with noapic
2005-04-16T08:04:00.000Z,Dreamer3,crimsun,how so?
2005-04-16T08:05:00.000Z,Dreamer3,crimsun,my usb subsystem kept crashing until i flashed the bios :)
2005-04-16T08:06:00.000Z,Dreamer3,crimsun,"so that's a good thing, i should just add it to my boot.lst?"
2005-04-16T08:06:00.000Z,Dreamer3,crimsun,or test it first?
2005-04-16T08:06:00.000Z,crimsun,Dreamer3,test it first
2005-04-16T08:06:00.000Z,Dreamer3,crimsun,"i got this system (AXP 1800, 512mb, 20+40gig, etc) from my uncle for $25, i didn't pay too much, did I? :)"
2005-04-16T08:07:00.000Z,crimsun,Dreamer3,some hardware is not worth the hassle regardless the cost
2005-04-16T08:07:00.000Z,Dreamer3,crimsun,please don't tell me that's what i have
2005-04-16T08:07:00.000Z,Dreamer3,crimsun,because it seems QUIET speedy and solid outside of the nvidia issues
2005-04-16T08:08:00.000Z,Dreamer3,crimsun,"and i'm only running of fthe 20go (20mb/s) drive, the 40g is double fast"
2005-04-16T08:10:00.000Z,crimsun,Dreamer3,nope
2005-04-16T08:11:00.000Z,Dreamer3,crimsun,"so, the system isn't THAT terrible, is it? :)"
2005-04-16T08:11:00.000Z,crimsun,Dreamer3,it can be. Mine was awful.
2005-04-16T08:11:00.000Z,Dreamer3,crimsun,oh :(
2005-04-16T08:11:00.000Z,Dreamer3,crimsun,reliability or just incompatibility?
2005-04-16T08:12:00.000Z,crimsun,Dreamer3,reliability
2005-04-16T08:12:00.000Z,Dreamer3,crimsun,how long ago was this
2005-04-16T08:12:00.000Z,Dreamer3,crimsun,because my 2001 bios sure seemed crappy...
2005-04-16T08:12:00.000Z,crimsun,Dreamer3,I'm still using the same system with noapic
2005-04-16T08:12:00.000Z,Dreamer3,crimsun,2002 is behaving better
2005-04-16T08:12:00.000Z,Dreamer3,crimsun,ah :)
2005-04-16T08:12:00.000Z,Dreamer3,crimsun,you have nvidia?
2005-04-16T08:13:00.000Z,crimsun,Dreamer3,yup
2005-04-16T08:13:00.000Z,Dreamer3,crimsun,but never seem the issue i'm having with screens?
2005-04-16T08:13:00.000Z,crimsun,Dreamer3,I saw it constantly in newer kernels unless I used noapic
2005-04-16T08:14:00.000Z,Dreamer3,crimsun,"well, then... i upgrade to the latest driver, and if that doesn't fix it i try nopaic :)"
2005-04-16T08:19:00.000Z,Dreamer3,crimsun,what does noapic actually do?
2005-04-16T08:22:00.000Z,crimsun,Dreamer3,disables one of the APIC controllers on your motherboard
2005-04-16T10:02:00.000Z,Dreamer3,crimsun,i still can't get to a console... and noapic didn't seem to do anything
2005-04-16T10:02:00.000Z,Dreamer3,crimsun,kernel still said apic was found and enabled
2005-04-17T08:44:00.000Z,Dreamer3,crimsun,"noapic didn't have any effect, do you suggest trying nolapic and combos of each?"
2005-04-17T08:47:00.000Z,crimsun,Dreamer3,what about pci=noacpi?
2005-04-17T08:47:00.000Z,Dreamer3,crimsun,"ok, i'll try that"
2005-04-17T09:49:00.000Z,Dreamer3,crimsun,and then
2005-04-17T09:51:00.000Z,Dreamer3,crimsun,next step?
2005-04-17T09:52:00.000Z,Dreamer3,crimsun,"in fact i'd take a list, i'm just plugging away"
2005-04-17T09:52:00.000Z,crimsun,Dreamer3,"sorry, I'm kinda busy atm"
2005-04-20T10:32:00.000Z,Dreamer3,crimsun,you can't search the dumb nv forums without registering
2005-04-20T10:32:00.000Z,crimsun,Dreamer3,so register
2005-04-20T10:33:00.000Z,Dreamer3,crimsun,"i did, but i haven't got an e-mai lfrom them"
2005-04-20T10:33:00.000Z,Dreamer3,crimsun,i'd never make an otherwise public form and require an account just to search :(
2005-04-20T10:33:00.000Z,Dreamer3,crimsun,why can't the world just all share my sensabilities? :)
2005-04-20T10:46:00.000Z,Dreamer3,crimsun,can i totally stop vesafb from loading?
2005-04-20T10:46:00.000Z,Dreamer3,crimsun,i think it might be interferring witht my video
2005-04-20T10:46:00.000Z,crimsun,Dreamer3,blacklist it
2005-04-20T10:46:00.000Z,Dreamer3,crimsun,in /etc/hotplug/blacklist?
2005-04-20T10:46:00.000Z,crimsun,Dreamer3,echo vesafb | sudo tee -a /etc/hotplug/blacklist
2005-04-20T10:47:00.000Z,Dreamer3,crimsun,vesafb
2005-04-20T10:47:00.000Z,Dreamer3,crimsun,"those lines are in there, with no effect"
2005-04-20T10:47:00.000Z,Dreamer3,crimsun,i reboot and it's still there
2005-04-20T10:49:00.000Z,Dreamer3,crimsun,any other suggestions?
2005-04-20T10:49:00.000Z,Dreamer3,crimsun,"via_agp in there works (ie, it doesn't load) but vesafb in the blacklist seems to have no effect"
2005-04-20T10:50:00.000Z,Dreamer3,crimsun,would i need to include like cfbimbblt (and things that depend on vesafb) as well?
2005-04-20T10:51:00.000Z,Dreamer3,crimsun,i'm tempted to just go move the modules
2005-04-20T10:51:00.000Z,crimsun,Dreamer3,that's a last-ditch
2005-04-20T10:51:00.000Z,Dreamer3,crimsun,"well, havint them in blacklist has 0 effect"
2005-04-20T10:53:00.000Z,Dreamer3,crimsun,maybe it's not started by hotplug?
2005-04-20T10:54:00.000Z,crimsun,Dreamer3,not sure regarding your issue(s)
2005-04-20T10:54:00.000Z,Dreamer3,crimsun,i will move the modules :) not like i use them... if upgrading to hoary release doesn't magically resovle it that is
2005-04-20T11:00:00.000Z,Dreamer3,crimsun,do you know anyone else who's put vesafb there and it's prevented it from loading?
2005-04-20T11:00:00.000Z,crimsun,Dreamer3,me.
2005-04-20T11:00:00.000Z,Dreamer3,crimsun,oh
2005-04-20T11:01:00.000Z,Dreamer3,crimsun,hmmmm
2005-04-20T11:01:00.000Z,Dreamer3,crimsun,hmmmmmm
2005-04-20T11:02:00.000Z,Dreamer3,crimsun,"the lines don't have to be in any order, right?"
2005-04-20T11:02:00.000Z,crimsun,Dreamer3,not that I'm aware of. I just used vesafb.
2005-04-20T11:11:00.000Z,Dreamer3,crimsun,did you have to put fbcon or anything else in your blacklist for it to work?
2005-04-20T11:11:00.000Z,crimsun,Dreamer3,no
2005-04-20T11:11:00.000Z,Dreamer3,crimsun,ok
2005-04-20T11:14:00.000Z,Dreamer3,crimsun,is software raid0 really any good?
2005-04-20T11:45:00.000Z,Dreamer3,crimsun,"anyway to find out at what part of the boot vesafb is even loaded, or why?"
2005-04-20T12:42:00.000Z,Dreamer3,crimsun,near as i can determine i have to remaster the ubuntu initrd to stop vesafb from being loaded
2005-04-20T12:58:00.000Z,Dreamer3,crimsun,"one remastered initrd later, nope, not vesafb :) though i have NO idea how you turn yorus off, since it's modprobed in the initrd"
2005-04-20T08:20:00.000Z,crimsun,Dreamer3,"no, recompiling nvidia.ko won't affect it."
2005-04-20T08:21:00.000Z,crimsun,Dreamer3,have you tried simply specifying on boot (the kernel command line) to use regular vga?
2005-04-20T13:13:00.000Z,Dreamer3,crimsun,should nvidia _require_ that agpgart be loaded?
2005-04-20T13:13:00.000Z,crimsun,Dreamer3,it doesn't.
2005-04-20T13:13:00.000Z,Dreamer3,crimsun,i can't modprobe it on mine without it without missing symbol errors :-/
2005-04-20T13:13:00.000Z,Dreamer3,crimsun,so i'm unique?
2005-04-20T13:15:00.000Z,Dreamer3,crimsun,i'm thinking maybe they are conflicting (althoguh in X it seems to work find and /proc says it's using nvidia's AGP)... but i'm thinking of anything and everything
2005-04-20T13:18:00.000Z,Dreamer3,crimsun,i'm building nvidia from source
2005-04-20T13:19:00.000Z,Dreamer3,crimsun,nvidia: Unknown symbol agp_bind_memory
2005-04-20T13:20:00.000Z,Dreamer3,crimsun,i just like 10 or these errors trying to insert it without agpgart loaded
2005-04-20T15:09:00.000Z,Dreamer3,crimsun,fixed it!!!!!!!!!!!!!!!!!!!!!!!!!!!!!1
2005-04-20T15:10:00.000Z,Dreamer3,crimsun,"well, sorta... evidentally when i boot both video ports (i have a dual-out card) are mirrored... but after X is started and returns to console the console is only on right port (i was using the left)... i guess it should bother me that it isn't both (since I imagine with nv it's both) but now i can switch to console... and i'll prolly be happy until i switch to two monitors and see if that causes new problems :)"
2005-04-29T09:55:00.000Z,Dreamer3,crimsun,i got thru 3 tests aok... i don't have time to do that now obviously... i booted into 2.6.8.1... we'll see how it goes
2005-05-29T11:06:00.000Z,crimsun,Dreamer3,-rwsr-xr--  1 root plugdev 17016 2005-04-04 12:38 /usr/bin/pumount
2005-05-29T11:08:00.000Z,Dreamer3,crimsun,thanks ;-)
2005-06-04T10:06:00.000Z,Dreamer3,crimsun,don't guess anyone else started reporting memory leaks?
2005-06-04T10:06:00.000Z,crimsun,Dreamer3,nafaik
2005-08-23T13:38:00.000Z,crimsun,Dreamer3,that's because nautilus is actually covering up Xfce's
2005-08-23T13:38:00.000Z,Dreamer3,crimsun,but i killed it
2005-08-23T13:38:00.000Z,crimsun,Dreamer3,did you clear ~/.cache too?
2005-08-23T13:39:00.000Z,crimsun,Dreamer3,"next time, pass --no-desktop to nautilus"
2005-08-23T13:39:00.000Z,Dreamer3,crimsun,yeah :) so i can't get my desktop back now without restarting X?
2005-08-23T13:40:00.000Z,crimsun,Dreamer3,you did or didn't remove ~/.cache?
2005-08-23T13:40:00.000Z,Dreamer3,crimsun,"interesting, what is .cache?"
2005-08-23T13:41:00.000Z,crimsun,Dreamer3,it's Xfce's cache dir
2005-08-23T13:41:00.000Z,Dreamer3,crimsun,"ok, i removed it"
2005-08-23T13:41:00.000Z,crimsun,Dreamer3,"restarting Xfce should suffice, then"
2005-08-23T13:42:00.000Z,Dreamer3,crimsun,man
2005-08-23T13:42:00.000Z,crimsun,Dreamer3,"essentially, yes"
2005-08-23T13:43:00.000Z,Dreamer3,crimsun,"well, there is a way to remove it :)"
