date,from,to,text
2005-06-28T11:49:00.000Z,pfp,cary,"cd /boot, then 'ln -s vmlinux-2.6.10-5-powerpc vmlinux'"
2005-06-28T11:52:00.000Z,cary,pfp,brb
2005-06-28T11:54:00.000Z,cary,pfp,well..i am booted into osx
2005-06-28T11:55:00.000Z,pfp,cary,cool
2005-06-28T12:00:00.000Z,pfp,cary,"heh, hmm"
2005-06-28T12:01:00.000Z,pfp,cary,'Linux' probably fails because the initrd= line is commented out there
2005-06-28T12:02:00.000Z,pfp,cary,"original should work though, 'tis strange"
2005-06-28T12:03:00.000Z,pfp,cary,"i guess it would be safe, until something changes the vmlinux.old link to point somewhere else"
2005-06-28T12:09:00.000Z,cary,pfp," guess it worked. i had only the one option, and it boots. took long enough right?"
2005-06-28T12:09:00.000Z,pfp,cary,rite
2005-06-28T12:10:00.000Z,cary,pfp,but my sound still blows
2005-06-28T12:11:00.000Z,pfp,cary,did you try the hoarysondfix thing?
2005-06-28T12:13:00.000Z,pfp,cary,ah
2005-06-28T12:13:00.000Z,pfp,cary,lol
2005-06-28T12:14:00.000Z,pfp,cary,"probably the kernel fix si what you need, since _all_ sound is f'd up"
2005-06-28T12:16:00.000Z,cary,pfp,is ALL linux software open source and free or just most of it?
2005-06-28T12:16:00.000Z,pfp,cary,"eya, you shouldn't have to figh kernels and bootloaders on your ~1st day on linux"
2005-06-28T12:17:00.000Z,pfp,cary,"most, but there's closed source too, like acrobat reader, some games"
2005-06-28T12:17:00.000Z,pfp,cary,i has to go to work...
2005-06-28T12:18:00.000Z,pfp,cary,PM me if something comes up
